Date,Currency,Rate,Scrape time
03-12-2025,SEK,13.827,2025-12-03
03-12-2025,NOK,12.8705,2025-12-03
03-12-2025,AED,35.4056,2025-12-03
03-12-2025,SAR,34.6514,2025-12-03
03-12-2025,KWD,423.6616,2025-12-03
03-12-2025,TND,44.1609,2025-12-03
03-12-2025,MAD,14.0546,2025-12-03
03-12-2025,LYD,23.8672,2025-12-03
03-12-2025,MRU,3.2732,2025-12-03
03-12-2025,SDR,176.946,2025-12-03
04-12-2025,USD,129.9444,2025-12-04
04-12-2025,EUR,151.4762,2025-12-04
04-12-2025,GBP,173.2477,2025-12-04
04-12-2025,JPY,83.6705,2025-12-04
04-12-2025,CNY,18.3843,2025-12-04
04-12-2025,CHF,162.1974,2025-12-04
04-12-2025,CAD,93.0334,2025-12-04
04-12-2025,DKK,20.2816,2025-12-04
04-12-2025,SEK,13.8299,2025-12-04
04-12-2025,NOK,12.907,2025-12-04
04-12-2025,AED,35.3831,2025-12-04
04-12-2025,SAR,34.627,2025-12-04
04-12-2025,KWD,423.4786,2025-12-04
04-12-2025,TND,44.253,2025-12-04
04-12-2025,MAD,14.0844,2025-12-04
04-12-2025,LYD,23.8879,2025-12-04
04-12-2025,MRU,3.2707,2025-12-04
04-12-2025,SDR,177.2537,2025-12-04
05-12-2025,USD,129.9212,2025-12-05
05-12-2025,EUR,151.5141,2025-12-05
05-12-2025,GBP,173.4596,2025-12-05
05-12-2025,JPY,84.0561,2025-12-05
05-12-2025,CNY,18.3792,2025-12-05
05-12-2025,CHF,161.8653,2025-12-05
05-12-2025,CAD,93.1602,2025-12-05
05-12-2025,DKK,20.2907,2025-12-05
05-12-2025,SEK,13.8036,2025-12-05
05-12-2025,NOK,12.8684,2025-12-05
05-12-2025,AED,35.3735,2025-12-05
05-12-2025,SAR,34.6198,2025-12-05
05-12-2025,KWD,423.2651,2025-12-05
05-12-2025,TND,44.2828,2025-12-05
05-12-2025,MAD,14.087,2025-12-05
05-12-2025,LYD,23.9003,2025-12-05
05-12-2025,MRU,3.2702,2025-12-05
05-12-2025,SDR,177.391,2025-12-05
05-12-2025,USD,129.9212,2025-12-06
05-12-2025,EUR,151.5141,2025-12-06
05-12-2025,GBP,173.4596,2025-12-06
05-12-2025,JPY,84.0561,2025-12-06
05-12-2025,CNY,18.3792,2025-12-06
05-12-2025,CHF,161.8653,2025-12-06
05-12-2025,CAD,93.1602,2025-12-06
05-12-2025,DKK,20.2907,2025-12-06
05-12-2025,SEK,13.8036,2025-12-06
05-12-2025,NOK,12.8684,2025-12-06
05-12-2025,AED,35.3735,2025-12-06
05-12-2025,SAR,34.6198,2025-12-06
05-12-2025,KWD,423.2651,2025-12-06
05-12-2025,TND,44.2828,2025-12-06
05-12-2025,MAD,14.087,2025-12-06
05-12-2025,LYD,23.9003,2025-12-06
05-12-2025,MRU,3.2702,2025-12-06
05-12-2025,SDR,177.391,2025-12-06
05-12-2025,USD,129.9212,2025-12-07
05-12-2025,EUR,151.5141,2025-12-07
05-12-2025,GBP,173.4596,2025-12-07
05-12-2025,JPY,84.0561,2025-12-07
05-12-2025,CNY,18.3792,2025-12-07
05-12-2025,CHF,161.8653,2025-12-07
05-12-2025,CAD,93.1602,2025-12-07
05-12-2025,DKK,20.2907,2025-12-07
05-12-2025,SEK,13.8036,2025-12-07
05-12-2025,NOK,12.8684,2025-12-07
05-12-2025,AED,35.3735,2025-12-07
05-12-2025,SAR,34.6198,2025-12-07
05-12-2025,KWD,423.2651,2025-12-07
05-12-2025,TND,44.2828,2025-12-07
05-12-2025,MAD,14.087,2025-12-07
05-12-2025,LYD,23.9003,2025-12-07
05-12-2025,MRU,3.2702,2025-12-07
05-12-2025,SDR,177.391,2025-12-07
08-12-2025,USD,129.8806,2025-12-08
08-12-2025,EUR,151.5382,2025-12-08
08-12-2025,GBP,173.1511,2025-12-08
08-12-2025,JPY,83.6402,2025-12-08
08-12-2025,CNY,18.3725,2025-12-08
08-12-2025,CHF,161.6738,2025-12-08
08-12-2025,CAD,94.0108,2025-12-08
08-12-2025,DKK,20.278,2025-12-08
08-12-2025,SEK,13.8245,2025-12-08
08-12-2025,NOK,12.8568,2025-12-08
08-12-2025,AED,35.3628,2025-12-08
08-12-2025,SAR,34.6017,2025-12-08
08-12-2025,KWD,423.1328,2025-12-08
08-12-2025,TND,44.2335,2025-12-08
08-12-2025,MAD,14.0664,2025-12-08
08-12-2025,LYD,23.8929,2025-12-08
08-12-2025,MRU,3.2691,2025-12-08
08-12-2025,SDR,177.1018,2025-12-08
09-12-2025,USD,130.014,2025-12-09
09-12-2025,EUR,151.3428,2025-12-09
09-12-2025,GBP,173.3174,2025-12-09
09-12-2025,JPY,83.2756,2025-12-09
09-12-2025,CNY,18.3879,2025-12-09
09-12-2025,CHF,161.2977,2025-12-09
09-12-2025,CAD,93.8357,2025-12-09
09-12-2025,DKK,20.2657,2025-12-09
09-12-2025,SEK,13.8431,2025-12-09
09-12-2025,NOK,12.8355,2025-12-09
09-12-2025,AED,35.3982,2025-12-09
09-12-2025,SAR,34.6427,2025-12-09
09-12-2025,KWD,423.2916,2025-12-09
09-12-2025,TND,44.2526,2025-12-09
09-12-2025,MAD,14.0603,2025-12-09
09-12-2025,LYD,23.924,2025-12-09
09-12-2025,MRU,3.2725,2025-12-09
09-12-2025,SDR,177.2577,2025-12-09
10-12-2025,USD,129.9907,2025-12-10
10-12-2025,EUR,151.4002,2025-12-10
10-12-2025,GBP,173.1824,2025-12-10
10-12-2025,JPY,82.9763,2025-12-10
10-12-2025,CNY,18.4062,2025-12-10
10-12-2025,CHF,161.4892,2025-12-10
10-12-2025,CAD,93.829,2025-12-10
10-12-2025,DKK,20.2668,2025-12-10
10-12-2025,SEK,13.8994,2025-12-10
10-12-2025,NOK,12.8076,2025-12-10
10-12-2025,AED,35.3938,2025-12-10
10-12-2025,SAR,34.6402,2025-12-10
10-12-2025,KWD,423.3536,2025-12-10
10-12-2025,TND,44.2025,2025-12-10
10-12-2025,MAD,14.0563,2025-12-10
10-12-2025,LYD,23.8991,2025-12-10
10-12-2025,MRU,3.2719,2025-12-10
10-12-2025,SDR,177.1609,2025-12-10
11-12-2025,USD,129.7765,2025-12-11
11-12-2025,EUR,151.7931,2025-12-11
11-12-2025,GBP,173.5677,2025-12-11
11-12-2025,JPY,83.2248,2025-12-11
11-12-2025,CNY,18.3821,2025-12-11
11-12-2025,CHF,162.2308,2025-12-11
11-12-2025,CAD,93.8981,2025-12-11
11-12-2025,DKK,20.3233,2025-12-11
11-12-2025,SEK,13.9903,2025-12-11
11-12-2025,NOK,12.84,2025-12-11
11-12-2025,AED,35.3345,2025-12-11
11-12-2025,SAR,34.5813,2025-12-11
11-12-2025,KWD,422.9315,2025-12-11
11-12-2025,TND,44.1222,2025-12-11
11-12-2025,MAD,14.0407,2025-12-11
11-12-2025,LYD,23.8456,2025-12-11
11-12-2025,MRU,3.2665,2025-12-11
11-12-2025,SDR,176.7781,2025-12-11
12-12-2025,USD,129.5736,2025-12-12
12-12-2025,EUR,152.087,2025-12-12
12-12-2025,GBP,173.4122,2025-12-12
12-12-2025,JPY,83.2174,2025-12-12
12-12-2025,CNY,18.3653,2025-12-12
12-12-2025,CHF,162.9857,2025-12-12
12-12-2025,CAD,94.1429,2025-12-12
12-12-2025,DKK,20.3618,2025-12-12
12-12-2025,SEK,14.0013,2025-12-12
12-12-2025,NOK,12.8646,2025-12-12
12-12-2025,AED,35.2812,2025-12-12
12-12-2025,SAR,34.5286,2025-12-12
12-12-2025,KWD,422.5456,2025-12-12
12-12-2025,TND,44.3396,2025-12-12
12-12-2025,MAD,14.0855,2025-12-12
12-12-2025,LYD,23.855,2025-12-12
12-12-2025,MRU,3.2614,2025-12-12
12-12-2025,SDR,177.046,2025-12-12
12-12-2025,USD,129.5736,2025-12-13
12-12-2025,EUR,152.087,2025-12-13
12-12-2025,GBP,173.4122,2025-12-13
12-12-2025,JPY,83.2174,2025-12-13
12-12-2025,CNY,18.3653,2025-12-13
12-12-2025,CHF,162.9857,2025-12-13
12-12-2025,CAD,94.1429,2025-12-13
12-12-2025,DKK,20.3618,2025-12-13
12-12-2025,SEK,14.0013,2025-12-13
12-12-2025,NOK,12.8646,2025-12-13
12-12-2025,AED,35.2812,2025-12-13
12-12-2025,SAR,34.5286,2025-12-13
12-12-2025,KWD,422.5456,2025-12-13
12-12-2025,TND,44.3396,2025-12-13
12-12-2025,MAD,14.0855,2025-12-13
12-12-2025,LYD,23.855,2025-12-13
12-12-2025,MRU,3.2614,2025-12-13
12-12-2025,SDR,177.046,2025-12-13
12-12-2025,USD,129.5736,2025-12-14
12-12-2025,EUR,152.087,2025-12-14
12-12-2025,GBP,173.4122,2025-12-14
12-12-2025,JPY,83.2174,2025-12-14
12-12-2025,CNY,18.3653,2025-12-14
12-12-2025,CHF,162.9857,2025-12-14
12-12-2025,CAD,94.1429,2025-12-14
12-12-2025,DKK,20.3618,2025-12-14
12-12-2025,SEK,14.0013,2025-12-14
12-12-2025,NOK,12.8646,2025-12-14
12-12-2025,AED,35.2812,2025-12-14
12-12-2025,SAR,34.5286,2025-12-14
12-12-2025,KWD,422.5456,2025-12-14
12-12-2025,TND,44.3396,2025-12-14
12-12-2025,MAD,14.0855,2025-12-14
12-12-2025,LYD,23.855,2025-12-14
12-12-2025,MRU,3.2614,2025-12-14
12-12-2025,SDR,177.046,2025-12-14
15-12-2025,USD,129.6027,2025-12-15
15-12-2025,EUR,152.0564,2025-12-15
15-12-2025,GBP,173.1962,2025-12-15
15-12-2025,JPY,83.5069,2025-12-15
15-12-2025,CNY,18.3868,2025-12-15
15-12-2025,CHF,162.6745,2025-12-15
15-12-2025,CAD,94.1504,2025-12-15
15-12-2025,DKK,20.3503,2025-12-15
15-12-2025,SEK,13.9586,2025-12-15
15-12-2025,NOK,12.7881,2025-12-15
15-12-2025,AED,35.2872,2025-12-15
15-12-2025,SAR,34.5414,2025-12-15
15-12-2025,KWD,422.365,2025-12-15
15-12-2025,TND,44.2935,2025-12-15
15-12-2025,MAD,14.0923,2025-12-15
15-12-2025,LYD,23.8604,2025-12-15
15-12-2025,MRU,3.2622,2025-12-15
15-12-2025,SDR,177.1376,2025-12-15
16-12-2025,USD,129.4926,2025-12-16
16-12-2025,EUR,152.225,2025-12-16
16-12-2025,GBP,173.3154,2025-12-16
16-12-2025,JPY,83.6165,2025-12-16
16-12-2025,CNY,18.3877,2025-12-16
16-12-2025,CHF,162.5873,2025-12-16
16-12-2025,CAD,94.0499,2025-12-16
16-12-2025,DKK,20.3815,2025-12-16
16-12-2025,SEK,13.9396,2025-12-16
16-12-2025,NOK,12.7491,2025-12-16
16-12-2025,AED,35.2592,2025-12-16
16-12-2025,SAR,34.5121,2025-12-16
16-12-2025,KWD,422.2815,2025-12-16
16-12-2025,TND,44.318,2025-12-16
16-12-2025,MAD,14.0984,2025-12-16
16-12-2025,LYD,23.8876,2025-12-16
16-12-2025,MRU,3.2594,2025-12-16
16-12-2025,SDR,177.2072,2025-12-16
17-12-2025,USD,129.7069,2025-12-17
17-12-2025,EUR,151.8479,2025-12-17
17-12-2025,GBP,172.7238,2025-12-17
17-12-2025,JPY,83.3726,2025-12-17
17-12-2025,CNY,18.4077,2025-12-17
17-12-2025,CHF,162.4382,2025-12-17
17-12-2025,CAD,94.103,2025-12-17
17-12-2025,DKK,20.3244,2025-12-17
17-12-2025,SEK,13.8914,2025-12-17
17-12-2025,NOK,12.7079,2025-12-17
17-12-2025,AED,35.3185,2025-12-17
17-12-2025,SAR,34.5766,2025-12-17
17-12-2025,KWD,422.5669,2025-12-17
17-12-2025,TND,44.443,2025-12-17
17-12-2025,MAD,14.1548,2025-12-17
17-12-2025,LYD,23.9404,2025-12-17
17-12-2025,MRU,3.2648,2025-12-17
17-12-2025,SDR,177.6302,2025-12-17
18-12-2025,USD,129.5621,2025-12-18
18-12-2025,EUR,152.1189,2025-12-18
18-12-2025,GBP,173.1998,2025-12-18
18-12-2025,JPY,83.0979,2025-12-18
18-12-2025,CNY,18.3997,2025-12-18
18-12-2025,CHF,162.8791,2025-12-18
18-12-2025,CAD,94.0594,2025-12-18
18-12-2025,DKK,20.3466,2025-12-18
18-12-2025,SEK,13.9637,2025-12-18
18-12-2025,NOK,12.6892,2025-12-18
18-12-2025,AED,35.2781,2025-12-18
18-12-2025,SAR,34.5416,2025-12-18
18-12-2025,KWD,422.0952,2025-12-18
18-12-2025,TND,44.3934,2025-12-18
18-12-2025,MAD,14.1461,2025-12-18
18-12-2025,LYD,23.8947,2025-12-18
18-12-2025,MRU,3.2611,2025-12-18
18-12-2025,SDR,177.0173,2025-12-18
19-12-2025,USD,129.7185,2025-12-19
19-12-2025,EUR,151.8485,2025-12-19
19-12-2025,GBP,173.3741,2025-12-19
19-12-2025,JPY,82.7682,2025-12-19
19-12-2025,CNY,18.4229,2025-12-19
19-12-2025,CHF,163.0552,2025-12-19
19-12-2025,CAD,94.0228,2025-12-19
19-12-2025,DKK,20.3252,2025-12-19
19-12-2025,SEK,13.916,2025-12-19
19-12-2025,NOK,12.7301,2025-12-19
19-12-2025,AED,35.3183,2025-12-19
19-12-2025,SAR,34.5838,2025-12-19
19-12-2025,KWD,422.3295,2025-12-19
19-12-2025,TND,44.4135,2025-12-19
19-12-2025,MAD,14.1597,2025-12-19
19-12-2025,LYD,23.9315,2025-12-19
19-12-2025,MRU,3.2651,2025-12-19
19-12-2025,SDR,177.3218,2025-12-19
19-12-2025,USD,129.7185,2025-12-20
19-12-2025,EUR,151.8485,2025-12-20
19-12-2025,GBP,173.3741,2025-12-20
19-12-2025,JPY,82.7682,2025-12-20
19-12-2025,CNY,18.4229,2025-12-20
19-12-2025,CHF,163.0552,2025-12-20
19-12-2025,CAD,94.0228,2025-12-20
19-12-2025,DKK,20.3252,2025-12-20
19-12-2025,SEK,13.916,2025-12-20
19-12-2025,NOK,12.7301,2025-12-20
19-12-2025,AED,35.3183,2025-12-20
19-12-2025,SAR,34.5838,2025-12-20
19-12-2025,KWD,422.3295,2025-12-20
19-12-2025,TND,44.4135,2025-12-20
19-12-2025,MAD,14.1597,2025-12-20
19-12-2025,LYD,23.9315,2025-12-20
19-12-2025,MRU,3.2651,2025-12-20
19-12-2025,SDR,177.3218,2025-12-20
19-12-2025,USD,129.7185,2025-12-21
19-12-2025,EUR,151.8485,2025-12-21
19-12-2025,GBP,173.3741,2025-12-21
19-12-2025,JPY,82.7682,2025-12-21
19-12-2025,CNY,18.4229,2025-12-21
19-12-2025,CHF,163.0552,2025-12-21
19-12-2025,CAD,94.0228,2025-12-21
19-12-2025,DKK,20.3252,2025-12-21
19-12-2025,SEK,13.916,2025-12-21
19-12-2025,NOK,12.7301,2025-12-21
19-12-2025,AED,35.3183,2025-12-21
19-12-2025,SAR,34.5838,2025-12-21
19-12-2025,KWD,422.3295,2025-12-21
19-12-2025,TND,44.4135,2025-12-21
19-12-2025,MAD,14.1597,2025-12-21
19-12-2025,LYD,23.9315,2025-12-21
19-12-2025,MRU,3.2651,2025-12-21
19-12-2025,SDR,177.3218,2025-12-21
22-12-2025,USD,129.6431,2025-12-22
22-12-2025,EUR,152.0455,2025-12-22
22-12-2025,GBP,173.9475,2025-12-22
22-12-2025,JPY,82.3654,2025-12-22
22-12-2025,CNY,18.4214,2025-12-22
22-12-2025,CHF,163.1757,2025-12-22
22-12-2025,CAD,94.0533,2025-12-22
22-12-2025,DKK,20.3606,2025-12-22
22-12-2025,SEK,14.0204,2025-12-22
22-12-2025,NOK,12.8329,2025-12-22
22-12-2025,AED,35.2977,2025-12-22
22-12-2025,SAR,34.5641,2025-12-22
22-12-2025,KWD,422.084,2025-12-22
22-12-2025,TND,44.2944,2025-12-22
22-12-2025,MAD,14.1436,2025-12-22
22-12-2025,LYD,23.9176,2025-12-22
22-12-2025,MRU,3.2632,2025-12-22
22-12-2025,SDR,177.0631,2025-12-22
23-12-2025,USD,129.3998,2025-12-23
23-12-2025,EUR,152.3812,2025-12-23
23-12-2025,GBP,174.5933,2025-12-23
23-12-2025,JPY,82.9513,2025-12-23
23-12-2025,CNY,18.4109,2025-12-23
23-12-2025,CHF,163.6833,2025-12-23
23-12-2025,CAD,94.2117,2025-12-23
23-12-2025,DKK,20.3995,2025-12-23
23-12-2025,SEK,14.0295,2025-12-23
23-12-2025,NOK,12.8257,2025-12-23
23-12-2025,AED,35.2319,2025-12-23
23-12-2025,SAR,34.5002,2025-12-23
23-12-2025,KWD,421.1548,2025-12-23
23-12-2025,TND,44.3029,2025-12-23
23-12-2025,MAD,14.139,2025-12-23
23-12-2025,LYD,23.8467,2025-12-23
23-12-2025,MRU,3.2571,2025-12-23
23-12-2025,SDR,176.912,2025-12-23
24-12-2025,USD,129.3188,2025-12-24
24-12-2025,EUR,152.4863,2025-12-24
24-12-2025,GBP,174.7198,2025-12-24
24-12-2025,JPY,83.0004,2025-12-24
24-12-2025,CNY,18.4345,2025-12-24
24-12-2025,CHF,164.2248,2025-12-24
24-12-2025,CAD,94.5279,2025-12-24
24-12-2025,DKK,20.4134,2025-12-24
24-12-2025,SEK,14.1086,2025-12-24
24-12-2025,NOK,12.9107,2025-12-24
24-12-2025,AED,35.2118,2025-12-24
24-12-2025,SAR,34.4786,2025-12-24
24-12-2025,KWD,420.8911,2025-12-24
24-12-2025,TND,44.3998,2025-12-24
24-12-2025,MAD,14.1802,2025-12-24
24-12-2025,LYD,23.8972,2025-12-24
24-12-2025,MRU,3.255,2025-12-24
24-12-2025,SDR,177.3185,2025-12-24
25-12-2025,USD,129.3767,2025-12-25
25-12-2025,EUR,152.3864,2025-12-25
25-12-2025,GBP,174.8689,2025-12-25
25-12-2025,JPY,83.0003,2025-12-25
25-12-2025,CNY,18.4633,2025-12-25
25-12-2025,CHF,164.1108,2025-12-25
25-12-2025,CAD,94.5667,2025-12-25
25-12-2025,DKK,20.3978,2025-12-25
25-12-2025,SEK,14.0948,2025-12-25
25-12-2025,NOK,12.913,2025-12-25
25-12-2025,AED,35.2247,2025-12-25
25-12-2025,SAR,34.494,2025-12-25
25-12-2025,KWD,421.2167,2025-12-25
25-12-2025,TND,44.4548,2025-12-25
25-12-2025,MAD,14.1942,2025-12-25
25-12-2025,LYD,23.9079,2025-12-25
25-12-2025,MRU,3.2565,2025-12-25
25-12-2025,SDR,177.4108,2025-12-25
26-12-2025,USD,129.3883,2025-12-26
26-12-2025,EUR,152.3612,2025-12-26
26-12-2025,GBP,174.5072,2025-12-26
26-12-2025,JPY,82.7847,2025-12-26
26-12-2025,CNY,18.4626,2025-12-26
26-12-2025,CHF,163.9591,2025-12-26
26-12-2025,CAD,94.6617,2025-12-26
26-12-2025,DKK,20.397,2025-12-26
26-12-2025,SEK,14.0941,2025-12-26
26-12-2025,NOK,12.9164,2025-12-26
26-12-2025,AED,35.2288,2025-12-26
26-12-2025,SAR,34.4971,2025-12-26
26-12-2025,KWD,420.9803,2025-12-26
26-12-2025,TND,44.4924,2025-12-26
26-12-2025,MAD,14.1954,2025-12-26
26-12-2025,LYD,23.9101,2025-12-26
26-12-2025,MRU,3.2568,2025-12-26
26-12-2025,SDR,177.4267,2025-12-26
26-12-2025,USD,129.3883,2025-12-27
26-12-2025,EUR,152.3612,2025-12-27
26-12-2025,GBP,174.5072,2025-12-27
26-12-2025,JPY,82.7847,2025-12-27
26-12-2025,CNY,18.4626,2025-12-27
26-12-2025,CHF,163.9591,2025-12-27
26-12-2025,CAD,94.6617,2025-12-27
26-12-2025,DKK,20.397,2025-12-27
26-12-2025,SEK,14.0941,2025-12-27
26-12-2025,NOK,12.9164,2025-12-27
26-12-2025,AED,35.2288,2025-12-27
26-12-2025,SAR,34.4971,2025-12-27
26-12-2025,KWD,420.9803,2025-12-27
26-12-2025,TND,44.4924,2025-12-27
26-12-2025,MAD,14.1954,2025-12-27
26-12-2025,LYD,23.9101,2025-12-27
26-12-2025,MRU,3.2568,2025-12-27
26-12-2025,SDR,177.4267,2025-12-27
26-12-2025,USD,129.3883,2025-12-28
26-12-2025,EUR,152.3612,2025-12-28
26-12-2025,GBP,174.5072,2025-12-28
26-12-2025,JPY,82.7847,2025-12-28
26-12-2025,CNY,18.4626,2025-12-28
26-12-2025,CHF,163.9591,2025-12-28
26-12-2025,CAD,94.6617,2025-12-28
26-12-2025,DKK,20.397,2025-12-28
26-12-2025,SEK,14.0941,2025-12-28
26-12-2025,NOK,12.9164,2025-12-28
26-12-2025,AED,35.2288,2025-12-28
26-12-2025,SAR,34.4971,2025-12-28
26-12-2025,KWD,420.9803,2025-12-28
26-12-2025,TND,44.4924,2025-12-28
26-12-2025,MAD,14.1954,2025-12-28
26-12-2025,LYD,23.9101,2025-12-28
26-12-2025,MRU,3.2568,2025-12-28
26-12-2025,SDR,177.4267,2025-12-28
29-12-2025,USD,129.4057,2025-12-29
29-12-2025,EUR,152.3494,2025-12-29
29-12-2025,GBP,174.5424,2025-12-29
29-12-2025,JPY,82.9072,2025-12-29
29-12-2025,CNY,18.4631,2025-12-29
29-12-2025,CHF,164.0227,2025-12-29
29-12-2025,CAD,94.5568,2025-12-29
29-12-2025,DKK,20.4062,2025-12-29
29-12-2025,SEK,14.1096,2025-12-29
29-12-2025,NOK,12.9208,2025-12-29
29-12-2025,AED,35.2336,2025-12-29
29-12-2025,SAR,34.5018,2025-12-29
29-12-2025,KWD,421.5856,2025-12-29
29-12-2025,TND,44.5244,2025-12-29
29-12-2025,MAD,14.1973,2025-12-29
29-12-2025,LYD,23.9133,2025-12-29
29-12-2025,MRU,3.2572,2025-12-29
29-12-2025,SDR,177.2565,2025-12-29
30-12-2025,USD,129.4172,2025-12-30
30-12-2025,EUR,152.3111,2025-12-30
30-12-2025,GBP,174.8173,2025-12-30
30-12-2025,JPY,82.9943,2025-12-30
30-12-2025,CNY,18.5133,2025-12-30
30-12-2025,CHF,163.9334,2025-12-30
30-12-2025,CAD,94.5583,2025-12-30
30-12-2025,DKK,20.3938,2025-12-30
30-12-2025,SEK,14.1028,2025-12-30
30-12-2025,NOK,12.9018,2025-12-30
30-12-2025,AED,35.2386,2025-12-30
30-12-2025,SAR,34.5039,2025-12-30
30-12-2025,KWD,420.1176,2025-12-30
30-12-2025,TND,44.484,2025-12-30
30-12-2025,MAD,14.2162,2025-12-30
30-12-2025,LYD,23.9154,2025-12-30
30-12-2025,MRU,3.2575,2025-12-30
30-12-2025,SDR,177.2981,2025-12-30
31-12-2025,USD,129.5679,2025-12-31
31-12-2025,EUR,152.06735,2025-12-31
31-12-2025,GBP,174.1504,2025-12-31
31-12-2025,JPY,82.7249,2025-12-31
31-12-2025,CNY,18.5354,2025-12-31
31-12-2025,CHF,163.29685,2025-12-31
31-12-2025,CAD,94.55785,2025-12-31
31-12-2025,DKK,20.3603,2025-12-31
31-12-2025,SEK,14.0599,2025-12-31
31-12-2025,NOK,12.8699,2025-12-31
