Date,Currency,Rate,Scrape time
31-12-2025,AED,35.27965,2025-12-31
31-12-2025,SAR,34.5487,2025-12-31
31-12-2025,KWD,420.7434,2025-12-31
31-12-2025,TND,44.4571,2025-12-31
31-12-2025,MAD,14.2365,2025-12-31
31-12-2025,LYD,23.92535,2025-12-31
31-12-2025,MRU,3.26125,2025-12-31
31-12-2025,SDR,177.5953,2025-12-31
31-12-2025,USD,129.5679,2026-01-01
31-12-2025,EUR,152.06735,2026-01-01
31-12-2025,GBP,174.1504,2026-01-01
31-12-2025,JPY,82.7249,2026-01-01
31-12-2025,CNY,18.5354,2026-01-01
31-12-2025,CHF,163.29685,2026-01-01
31-12-2025,CAD,94.55785,2026-01-01
31-12-2025,DKK,20.3603,2026-01-01
31-12-2025,SEK,14.0599,2026-01-01
31-12-2025,NOK,12.8699,2026-01-01
31-12-2025,AED,35.27965,2026-01-01
31-12-2025,SAR,34.5487,2026-01-01
31-12-2025,KWD,420.7434,2026-01-01
31-12-2025,TND,44.4571,2026-01-01
31-12-2025,MAD,14.2365,2026-01-01
31-12-2025,LYD,23.92535,2026-01-01
31-12-2025,MRU,3.26125,2026-01-01
31-12-2025,SDR,177.5953,2026-01-01
31-12-2025,USD,129.5679,2026-01-02
31-12-2025,EUR,152.06735,2026-01-02
31-12-2025,GBP,174.1504,2026-01-02
31-12-2025,JPY,82.7249,2026-01-02
31-12-2025,CNY,18.5354,2026-01-02
31-12-2025,CHF,163.29685,2026-01-02
31-12-2025,CAD,94.55785,2026-01-02
31-12-2025,DKK,20.3603,2026-01-02
31-12-2025,SEK,14.0599,2026-01-02
31-12-2025,NOK,12.8699,2026-01-02
31-12-2025,AED,35.27965,2026-01-02
31-12-2025,SAR,34.5487,2026-01-02
31-12-2025,KWD,420.7434,2026-01-02
31-12-2025,TND,44.4571,2026-01-02
31-12-2025,MAD,14.2365,2026-01-02
31-12-2025,LYD,23.92535,2026-01-02
31-12-2025,MRU,3.26125,2026-01-02
31-12-2025,SDR,177.5953,2026-01-02
31-12-2025,USD,129.5679,2026-01-03
31-12-2025,EUR,152.06735,2026-01-03
31-12-2025,GBP,174.1504,2026-01-03
31-12-2025,JPY,82.7249,2026-01-03
31-12-2025,CNY,18.5354,2026-01-03
31-12-2025,CHF,163.29685,2026-01-03
31-12-2025,CAD,94.55785,2026-01-03
31-12-2025,DKK,20.3603,2026-01-03
31-12-2025,SEK,14.0599,2026-01-03
31-12-2025,NOK,12.8699,2026-01-03
31-12-2025,AED,35.27965,2026-01-03
31-12-2025,SAR,34.5487,2026-01-03
31-12-2025,KWD,420.7434,2026-01-03
31-12-2025,TND,44.4571,2026-01-03
31-12-2025,MAD,14.2365,2026-01-03
31-12-2025,LYD,23.92535,2026-01-03
31-12-2025,MRU,3.26125,2026-01-03
31-12-2025,SDR,177.5953,2026-01-03
31-12-2025,USD,129.5679,2026-01-04
31-12-2025,EUR,152.06735,2026-01-04
31-12-2025,GBP,174.1504,2026-01-04
31-12-2025,JPY,82.7249,2026-01-04
31-12-2025,CNY,18.5354,2026-01-04
31-12-2025,CHF,163.29685,2026-01-04
31-12-2025,CAD,94.55785,2026-01-04
31-12-2025,DKK,20.3603,2026-01-04
31-12-2025,SEK,14.0599,2026-01-04
31-12-2025,NOK,12.8699,2026-01-04
31-12-2025,AED,35.27965,2026-01-04
31-12-2025,SAR,34.5487,2026-01-04
31-12-2025,KWD,420.7434,2026-01-04
31-12-2025,TND,44.4571,2026-01-04
31-12-2025,MAD,14.2365,2026-01-04
31-12-2025,LYD,23.92535,2026-01-04
31-12-2025,MRU,3.26125,2026-01-04
31-12-2025,SDR,177.5953,2026-01-04
05-01-2026,USD,129.788,2026-01-05
05-01-2026,EUR,151.6573,2026-01-05
05-01-2026,GBP,174.2004,2026-01-05
05-01-2026,JPY,82.6728,2026-01-05
05-01-2026,CNY,18.5909,2026-01-05
05-01-2026,CHF,163.3375,2026-01-05
05-01-2026,CAD,94.2063,2026-01-05
05-01-2026,DKK,20.3026,2026-01-05
05-01-2026,SEK,14.0489,2026-01-05
05-01-2026,NOK,12.8557,2026-01-05
05-01-2026,AED,35.3357,2026-01-05
05-01-2026,SAR,34.6055,2026-01-05
05-01-2026,KWD,422.2122,2026-01-05
05-01-2026,TND,44.5111,2026-01-05
05-01-2026,MAD,14.2106,2026-01-05
05-01-2026,LYD,23.966,2026-01-05
05-01-2026,MRU,3.2668,2026-01-05
05-01-2026,SDR,177.5985,2026-01-05
06-01-2026,USD,129.5562,2026-01-06
06-01-2026,EUR,152.0796,2026-01-06
06-01-2026,GBP,175.6218,2026-01-06
06-01-2026,JPY,82.9028,2026-01-06
06-01-2026,CNY,18.5624,2026-01-06
06-01-2026,CHF,163.7983,2026-01-06
06-01-2026,CAD,94.1645,2026-01-06
06-01-2026,DKK,20.3531,2026-01-06
06-01-2026,SEK,14.1461,2026-01-06
06-01-2026,NOK,12.9424,2026-01-06
06-01-2026,AED,35.2765,2026-01-06
06-01-2026,SAR,34.5437,2026-01-06
06-01-2026,KWD,421.6638,2026-01-06
06-01-2026,TND,44.3049,2026-01-06
06-01-2026,MAD,14.1306,2026-01-06
06-01-2026,LYD,23.8853,2026-01-06
06-01-2026,MRU,3.261,2026-01-06
06-01-2026,SDR,177.0999,2026-01-06
07-01-2026,USD,129.7706,2026-01-07
07-01-2026,EUR,151.6629,2026-01-07
07-01-2026,GBP,175.1881,2026-01-07
07-01-2026,JPY,82.947,2026-01-07
07-01-2026,CNY,18.568,2026-01-07
07-01-2026,CHF,163.0797,2026-01-07
07-01-2026,CAD,93.8904,2026-01-07
07-01-2026,DKK,20.2976,2026-01-07
07-01-2026,SEK,14.0805,2026-01-07
07-01-2026,NOK,12.8889,2026-01-07
07-01-2026,AED,35.331,2026-01-07
07-01-2026,SAR,34.6032,2026-01-07
07-01-2026,KWD,424.7116,2026-01-07
07-01-2026,TND,44.4923,2026-01-07
07-01-2026,MAD,14.1486,2026-01-07
07-01-2026,LYD,23.9791,2026-01-07
07-01-2026,MRU,3.2664,2026-01-07
07-01-2026,SDR,177.6136,2026-01-07
08-01-2026,USD,129.8228,2026-01-08
08-01-2026,EUR,151.6525,2026-01-08
08-01-2026,GBP,174.6808,2026-01-08
08-01-2026,JPY,82.9248,2026-01-08
08-01-2026,CNY,18.5897,2026-01-08
08-01-2026,CHF,162.8281,2026-01-08
08-01-2026,CAD,93.5694,2026-01-08
08-01-2026,DKK,20.2977,2026-01-08
08-01-2026,SEK,14.1113,2026-01-08
08-01-2026,NOK,12.8573,2026-01-08
08-01-2026,AED,35.3452,2026-01-08
08-01-2026,SAR,34.6194,2026-01-08
08-01-2026,KWD,424.7434,2026-01-08
08-01-2026,TND,44.4553,2026-01-08
08-01-2026,MAD,14.1012,2026-01-08
08-01-2026,LYD,23.956,2026-01-08
08-01-2026,MRU,3.2677,2026-01-08
08-01-2026,SDR,177.5293,2026-01-08
09-01-2026,USD,129.9849,2026-01-09
09-01-2026,EUR,151.3415,2026-01-09
09-01-2026,GBP,174.5115,2026-01-09
09-01-2026,JPY,82.517,2026-01-09
09-01-2026,CNY,18.6181,2026-01-09
09-01-2026,CHF,162.471,2026-01-09
09-01-2026,CAD,93.6896,2026-01-09
09-01-2026,DKK,20.2526,2026-01-09
09-01-2026,SEK,14.0735,2026-01-09
09-01-2026,NOK,12.898,2026-01-09
09-01-2026,AED,35.3893,2026-01-09
09-01-2026,SAR,34.6627,2026-01-09
09-01-2026,KWD,425.2737,2026-01-09
09-01-2026,TND,44.4302,2026-01-09
09-01-2026,MAD,14.1096,2026-01-09
09-01-2026,LYD,23.9661,2026-01-09
09-01-2026,MRU,3.2718,2026-01-09
09-01-2026,SDR,177.6469,2026-01-09
09-01-2026,USD,129.9849,2026-01-10
09-01-2026,EUR,151.3415,2026-01-10
09-01-2026,GBP,174.5115,2026-01-10
09-01-2026,JPY,82.517,2026-01-10
09-01-2026,CNY,18.6181,2026-01-10
09-01-2026,CHF,162.471,2026-01-10
09-01-2026,CAD,93.6896,2026-01-10
09-01-2026,DKK,20.2526,2026-01-10
09-01-2026,SEK,14.0735,2026-01-10
09-01-2026,NOK,12.898,2026-01-10
09-01-2026,AED,35.3893,2026-01-10
09-01-2026,SAR,34.6627,2026-01-10
09-01-2026,KWD,425.2737,2026-01-10
09-01-2026,TND,44.4302,2026-01-10
09-01-2026,MAD,14.1096,2026-01-10
09-01-2026,LYD,23.9661,2026-01-10
09-01-2026,MRU,3.2718,2026-01-10
09-01-2026,SDR,177.6469,2026-01-10
09-01-2026,USD,129.9849,2026-01-11
09-01-2026,EUR,151.3415,2026-01-11
09-01-2026,GBP,174.5115,2026-01-11
09-01-2026,JPY,82.517,2026-01-11
09-01-2026,CNY,18.6181,2026-01-11
09-01-2026,CHF,162.471,2026-01-11
09-01-2026,CAD,93.6896,2026-01-11
09-01-2026,DKK,20.2526,2026-01-11
09-01-2026,SEK,14.0735,2026-01-11
09-01-2026,NOK,12.898,2026-01-11
09-01-2026,AED,35.3893,2026-01-11
09-01-2026,SAR,34.6627,2026-01-11
09-01-2026,KWD,425.2737,2026-01-11
09-01-2026,TND,44.4302,2026-01-11
09-01-2026,MAD,14.1096,2026-01-11
09-01-2026,LYD,23.9661,2026-01-11
09-01-2026,MRU,3.2718,2026-01-11
09-01-2026,SDR,177.6469,2026-01-11
09-01-2026,USD,129.9849,2026-01-12
09-01-2026,EUR,151.3415,2026-01-12
09-01-2026,GBP,174.5115,2026-01-12
09-01-2026,JPY,82.517,2026-01-12
09-01-2026,CNY,18.6181,2026-01-12
09-01-2026,CHF,162.471,2026-01-12
09-01-2026,CAD,93.6896,2026-01-12
09-01-2026,DKK,20.2526,2026-01-12
09-01-2026,SEK,14.0735,2026-01-12
09-01-2026,NOK,12.898,2026-01-12
09-01-2026,AED,35.3893,2026-01-12
09-01-2026,SAR,34.6627,2026-01-12
09-01-2026,KWD,425.2737,2026-01-12
09-01-2026,TND,44.4302,2026-01-12
09-01-2026,MAD,14.1096,2026-01-12
09-01-2026,LYD,23.9661,2026-01-12
09-01-2026,MRU,3.2718,2026-01-12
09-01-2026,SDR,177.6469,2026-01-12
13-01-2026,USD,129.9154,2026-01-13
13-01-2026,EUR,151.5204,2026-01-13
13-01-2026,GBP,174.9349,2026-01-13
13-01-2026,JPY,81.7258,2026-01-13
13-01-2026,CNY,18.6219,2026-01-13
13-01-2026,CHF,162.9034,2026-01-13
13-01-2026,CAD,93.6091,2026-01-13
13-01-2026,DKK,20.277,2026-01-13
13-01-2026,SEK,14.151,2026-01-13
13-01-2026,NOK,12.8859,2026-01-13
13-01-2026,AED,35.3704,2026-01-13
13-01-2026,SAR,34.6423,2026-01-13
13-01-2026,KWD,424.7684,2026-01-13
13-01-2026,TND,44.487,2026-01-13
13-01-2026,MAD,14.1111,2026-01-13
13-01-2026,LYD,23.9532,2026-01-13
13-01-2026,MRU,3.27,2026-01-13
13-01-2026,SDR,177.526,2026-01-13
14-01-2026,USD,129.9966,2026-01-14
14-01-2026,EUR,151.3681,2026-01-14
14-01-2026,GBP,174.6797,2026-01-14
14-01-2026,JPY,81.6639,2026-01-14
14-01-2026,CNY,18.6413,2026-01-14
14-01-2026,CHF,162.222,2026-01-14
14-01-2026,CAD,93.5598,2026-01-14
14-01-2026,DKK,20.2572,2026-01-14
14-01-2026,SEK,14.1122,2026-01-14
14-01-2026,NOK,12.8719,2026-01-14
14-01-2026,AED,35.3925,2026-01-14
14-01-2026,SAR,34.663,2026-01-14
14-01-2026,KWD,425.0339,2026-01-14
14-01-2026,TND,44.4418,2026-01-14
14-01-2026,MAD,14.1169,2026-01-14
14-01-2026,LYD,23.9358,2026-01-14
14-01-2026,MRU,3.2721,2026-01-14
14-01-2026,SDR,177.5199,2026-01-14
15-01-2026,USD,130.0776,2026-01-15
15-01-2026,EUR,151.2543,2026-01-15
15-01-2026,GBP,174.7181,2026-01-15
15-01-2026,JPY,82.0265,2026-01-15
15-01-2026,CNY,18.6608,2026-01-15
15-01-2026,CHF,162.3231,2026-01-15
15-01-2026,CAD,93.5575,2026-01-15
15-01-2026,DKK,20.2429,2026-01-15
15-01-2026,SEK,14.1292,2026-01-15
15-01-2026,NOK,12.8924,2026-01-15
15-01-2026,AED,35.4141,2026-01-15
15-01-2026,SAR,34.6846,2026-01-15
15-01-2026,KWD,425.2987,2026-01-15
15-01-2026,TND,44.4406,2026-01-15
15-01-2026,MAD,14.1257,2026-01-15
15-01-2026,LYD,23.937,2026-01-15
15-01-2026,MRU,3.2741,2026-01-15
15-01-2026,SDR,177.5395,2026-01-15
16-01-2026,USD,130.153,2026-01-16
16-01-2026,EUR,151.1337,2026-01-16
16-01-2026,GBP,174.3393,2026-01-16
16-01-2026,JPY,82.279,2026-01-16
16-01-2026,CNY,18.6787,2026-01-16
16-01-2026,CHF,162.2148,2026-01-16
16-01-2026,CAD,93.6656,2026-01-16
16-01-2026,DKK,20.2269,2026-01-16
16-01-2026,SEK,14.1077,2026-01-16
16-01-2026,NOK,12.8797,2026-01-16
16-01-2026,AED,35.4351,2026-01-16
16-01-2026,SAR,34.7066,2026-01-16
16-01-2026,KWD,425.5452,2026-01-16
16-01-2026,TND,44.349,2026-01-16
16-01-2026,MAD,14.1139,2026-01-16
16-01-2026,LYD,23.9531,2026-01-16
16-01-2026,MRU,3.276,2026-01-16
16-01-2026,SDR,177.5383,2026-01-16
16-01-2026,USD,130.153,2026-01-17
16-01-2026,EUR,151.1337,2026-01-17
16-01-2026,GBP,174.3393,2026-01-17
16-01-2026,JPY,82.279,2026-01-17
16-01-2026,CNY,18.6787,2026-01-17
16-01-2026,CHF,162.2148,2026-01-17
16-01-2026,CAD,93.6656,2026-01-17
16-01-2026,DKK,20.2269,2026-01-17
16-01-2026,SEK,14.1077,2026-01-17
16-01-2026,NOK,12.8797,2026-01-17
16-01-2026,AED,35.4351,2026-01-17
16-01-2026,SAR,34.7066,2026-01-17
16-01-2026,KWD,425.5452,2026-01-17
16-01-2026,TND,44.349,2026-01-17
16-01-2026,MAD,14.1139,2026-01-17
16-01-2026,LYD,23.9531,2026-01-17
16-01-2026,MRU,3.276,2026-01-17
16-01-2026,SDR,177.5383,2026-01-17
16-01-2026,USD,130.153,2026-01-18
16-01-2026,EUR,151.1337,2026-01-18
16-01-2026,GBP,174.3393,2026-01-18
16-01-2026,JPY,82.279,2026-01-18
16-01-2026,CNY,18.6787,2026-01-18
16-01-2026,CHF,162.2148,2026-01-18
16-01-2026,CAD,93.6656,2026-01-18
16-01-2026,DKK,20.2269,2026-01-18
16-01-2026,SEK,14.1077,2026-01-18
16-01-2026,NOK,12.8797,2026-01-18
16-01-2026,AED,35.4351,2026-01-18
16-01-2026,SAR,34.7066,2026-01-18
16-01-2026,KWD,425.5452,2026-01-18
16-01-2026,TND,44.349,2026-01-18
16-01-2026,MAD,14.1139,2026-01-18
16-01-2026,LYD,23.9531,2026-01-18
16-01-2026,MRU,3.276,2026-01-18
16-01-2026,SDR,177.5383,2026-01-18
19-01-2026,USD,130.0718,2026-01-19
19-01-2026,EUR,151.2345,2026-01-19
19-01-2026,GBP,174.1722,2026-01-19
19-01-2026,JPY,82.2901,2026-01-19
19-01-2026,CNY,18.6803,2026-01-19
19-01-2026,CHF,162.7831,2026-01-19
19-01-2026,CAD,93.6105,2026-01-19
19-01-2026,DKK,20.24,2026-01-19
19-01-2026,SEK,14.0913,2026-01-19
19-01-2026,NOK,12.9067,2026-01-19
19-01-2026,AED,35.4169,2026-01-19
19-01-2026,SAR,34.6858,2026-01-19
19-01-2026,KWD,425.2798,2026-01-19
19-01-2026,TND,44.3674,2026-01-19
19-01-2026,MAD,14.1039,2026-01-19
19-01-2026,LYD,23.9381,2026-01-19
19-01-2026,MRU,3.274,2026-01-19
19-01-2026,SDR,177.3885,2026-01-19
20-01-2026,USD,129.7996,2026-01-20
20-01-2026,EUR,151.7228,2026-01-20
20-01-2026,GBP,174.9203,2026-01-20
20-01-2026,JPY,81.9623,2026-01-20
20-01-2026,CNY,18.6476,2026-01-20
20-01-2026,CHF,163.5374,2026-01-20
20-01-2026,CAD,93.7689,2026-01-20
20-01-2026,DKK,20.3082,2026-01-20
20-01-2026,SEK,14.1725,2026-01-20
20-01-2026,NOK,12.9531,2026-01-20
20-01-2026,AED,35.3398,2026-01-20
20-01-2026,SAR,34.6132,2026-01-20
20-01-2026,KWD,424.5286,2026-01-20
20-01-2026,TND,44.3146,2026-01-20
20-01-2026,MAD,14.0802,2026-01-20
20-01-2026,LYD,20.3652,2026-01-20
20-01-2026,MRU,3.2671,2026-01-20
20-01-2026,SDR,177.0173,2026-01-20
21-01-2026,USD,129.6896,2026-01-21
21-01-2026,EUR,151.899,2026-01-21
21-01-2026,GBP,174.2789,2026-01-21
21-01-2026,JPY,82.0977,2026-01-21
21-01-2026,CNY,18.6218,2026-01-21
21-01-2026,CHF,163.8012,2026-01-21
21-01-2026,CAD,93.7301,2026-01-21
21-01-2026,DKK,20.333,2026-01-21
21-01-2026,SEK,14.2194,2026-01-21
21-01-2026,NOK,12.9874,2026-01-21
21-01-2026,AED,35.3089,2026-01-21
21-01-2026,SAR,34.5839,2026-01-21
21-01-2026,KWD,424.4464,2026-01-21
21-01-2026,TND,44.537,2026-01-21
21-01-2026,MAD,14.1397,2026-01-21
21-01-2026,LYD,20.3671,2026-01-21
21-01-2026,MRU,3.2643,2026-01-21
21-01-2026,SDR,177.5546,2026-01-21
22-01-2026,USD,129.7822,2026-01-22
22-01-2026,EUR,151.7219,2026-01-22
22-01-2026,GBP,174.3447,2026-01-22
22-01-2026,JPY,81.714,2026-01-22
22-01-2026,CNY,18.6395,2026-01-22
22-01-2026,CHF,163.3714,2026-01-22
22-01-2026,CAD,93.8988,2026-01-22
22-01-2026,DKK,20.3101,2026-01-22
22-01-2026,SEK,14.2952,2026-01-22
22-01-2026,NOK,13.0578,2026-01-22
22-01-2026,AED,35.3341,2026-01-22
22-01-2026,SAR,34.6086,2026-01-22
22-01-2026,KWD,424.6105,2026-01-22
22-01-2026,TND,44.5467,2026-01-22
22-01-2026,MAD,14.1384,2026-01-22
22-01-2026,LYD,20.4132,2026-01-22
22-01-2026,MRU,3.2667,2026-01-22
22-01-2026,SDR,177.4737,2026-01-22
23-01-2026,USD,129.5853,2026-01-23
23-01-2026,EUR,152.1137,2026-01-23
23-01-2026,GBP,174.879,2026-01-23
23-01-2026,JPY,81.8373,2026-01-23
23-01-2026,CNY,18.6078,2026-01-23
23-01-2026,CHF,163.9802,2026-01-23
23-01-2026,CAD,93.9331,2026-01-23
23-01-2026,DKK,20.3661,2026-01-23
23-01-2026,SEK,14.3763,2026-01-23
23-01-2026,NOK,13.1421,2026-01-23
23-01-2026,AED,35.2854,2026-01-23
23-01-2026,SAR,34.5561,2026-01-23
23-01-2026,KWD,423.9663,2026-01-23
23-01-2026,TND,44.4303,2026-01-23
23-01-2026,MAD,14.1079,2026-01-23
23-01-2026,LYD,20.3599,2026-01-23
23-01-2026,MRU,3.2617,2026-01-23
23-01-2026,SDR,177.0749,2026-01-23
23-01-2026,USD,129.5853,2026-01-24
23-01-2026,EUR,152.1137,2026-01-24
23-01-2026,GBP,174.879,2026-01-24
23-01-2026,JPY,81.8373,2026-01-24
23-01-2026,CNY,18.6078,2026-01-24
23-01-2026,CHF,163.9802,2026-01-24
23-01-2026,CAD,93.9331,2026-01-24
23-01-2026,DKK,20.3661,2026-01-24
23-01-2026,SEK,14.3763,2026-01-24
23-01-2026,NOK,13.1421,2026-01-24
23-01-2026,AED,35.2854,2026-01-24
23-01-2026,SAR,34.5561,2026-01-24
23-01-2026,KWD,423.9663,2026-01-24
23-01-2026,TND,44.4303,2026-01-24
23-01-2026,MAD,14.1079,2026-01-24
23-01-2026,LYD,20.3599,2026-01-24
23-01-2026,MRU,3.2617,2026-01-24
23-01-2026,SDR,177.0749,2026-01-24
23-01-2026,USD,129.5853,2026-01-25
23-01-2026,EUR,152.1137,2026-01-25
23-01-2026,GBP,174.879,2026-01-25
23-01-2026,JPY,81.8373,2026-01-25
23-01-2026,CNY,18.6078,2026-01-25
23-01-2026,CHF,163.9802,2026-01-25
23-01-2026,CAD,93.9331,2026-01-25
23-01-2026,DKK,20.3661,2026-01-25
23-01-2026,SEK,14.3763,2026-01-25
23-01-2026,NOK,13.1421,2026-01-25
23-01-2026,AED,35.2854,2026-01-25
23-01-2026,SAR,34.5561,2026-01-25
23-01-2026,KWD,423.9663,2026-01-25
23-01-2026,TND,44.4303,2026-01-25
23-01-2026,MAD,14.1079,2026-01-25
23-01-2026,LYD,20.3599,2026-01-25
23-01-2026,MRU,3.2617,2026-01-25
23-01-2026,SDR,177.0749,2026-01-25
26-01-2026,USD,129.3217,2026-01-26
26-01-2026,EUR,152.91,2026-01-26
26-01-2026,GBP,176.4761,2026-01-26
26-01-2026,JPY,83.8363,2026-01-26
26-01-2026,CNY,18.587,2026-01-26
26-01-2026,CHF,165.9886,2026-01-26
26-01-2026,CAD,94.4333,2026-01-26
26-01-2026,DKK,20.5014,2026-01-26
26-01-2026,SEK,14.4821,2026-01-26
26-01-2026,NOK,13.2497,2026-01-26
26-01-2026,AED,35.2078,2026-01-26
26-01-2026,SAR,34.4867,2026-01-26
26-01-2026,KWD,423.9361,2026-01-26
26-01-2026,TND,44.416,2026-01-26
26-01-2026,MAD,14.121,2026-01-26
26-01-2026,LYD,20.3184,2026-01-26
26-01-2026,MRU,3.2551,2026-01-26
26-01-2026,SDR,176.7147,2026-01-26
27-01-2026,USD,129.229,2026-01-27
27-01-2026,EUR,153.0395,2026-01-27
27-01-2026,GBP,176.8081,2026-01-27
27-01-2026,JPY,83.5137,2026-01-27
27-01-2026,CNY,18.5755,2026-01-27
27-01-2026,CHF,166.1789,2026-01-27
27-01-2026,CAD,94.1114,2026-01-27
27-01-2026,DKK,20.5354,2026-01-27
27-01-2026,SEK,14.4586,2026-01-27
27-01-2026,NOK,13.21,2026-01-27
27-01-2026,AED,35.1835,2026-01-27
27-01-2026,SAR,34.462,2026-01-27
27-01-2026,KWD,423.6322,2026-01-27
27-01-2026,TND,44.7671,2026-01-27
27-01-2026,MAD,14.2043,2026-01-27
27-01-2026,LYD,20.4645,2026-01-27
27-01-2026,MRU,3.2528,2026-01-27
27-01-2026,SDR,176.588,2026-01-27
28-01-2026,USD,129.1428,2026-01-28
28-01-2026,EUR,154.3386,2026-01-28
28-01-2026,GBP,178.2018,2026-01-28
28-01-2026,JPY,84.5702,2026-01-28
28-01-2026,CNY,18.5941,2026-01-28
28-01-2026,CHF,168.7149,2026-01-28
28-01-2026,CAD,95.0663,2026-01-28
28-01-2026,DKK,20.7375,2026-01-28
28-01-2026,SEK,14.654,2026-01-28
28-01-2026,NOK,13.4415,2026-01-28
28-01-2026,AED,35.1601,2026-01-28
