Date,Currency,Rate,Scrape time
28-01-2026,SAR,34.434,2026-01-28
28-01-2026,KWD,423.7664,2026-01-28
28-01-2026,TND,44.9255,2026-01-28
28-01-2026,MAD,14.2295,2026-01-28
28-01-2026,LYD,20.4612,2026-01-28
28-01-2026,MRU,3.2506,2026-01-28
28-01-2026,SDR,178.1361,2026-01-28
29-01-2026,USD,129.1078,2026-01-29
29-01-2026,EUR,154.3807,2026-01-29
29-01-2026,GBP,178.5724,2026-01-29
29-01-2026,JPY,84.2054,2026-01-29
29-01-2026,CNY,18.5838,2026-01-29
29-01-2026,CHF,168.4052,2026-01-29
29-01-2026,CAD,95.4516,2026-01-29
29-01-2026,DKK,20.7038,2026-01-29
29-01-2026,SEK,14.6522,2026-01-29
29-01-2026,NOK,13.5155,2026-01-29
29-01-2026,AED,35.1505,2026-01-29
29-01-2026,SAR,34.4214,2026-01-29
29-01-2026,KWD,423.6516,2026-01-29
29-01-2026,TND,45.0041,2026-01-29
29-01-2026,MAD,14.2779,2026-01-29
29-01-2026,LYD,20.5584,2026-01-29
29-01-2026,MRU,3.2497,2026-01-29
29-01-2026,SDR,178.6043,2026-01-29
30-01-2026,USD,129.2009,2026-01-30
30-01-2026,EUR,154.2271,2026-01-30
30-01-2026,GBP,177.9627,2026-01-30
30-01-2026,JPY,84.0031,2026-01-30
30-01-2026,CNY,18.5936,2026-01-30
30-01-2026,CHF,168.3729,2026-01-30
30-01-2026,CAD,95.6442,2026-01-30
30-01-2026,DKK,20.6581,2026-01-30
30-01-2026,SEK,14.6082,2026-01-30
30-01-2026,NOK,13.4588,2026-01-30
30-01-2026,AED,35.1797,2026-01-30
30-01-2026,SAR,34.4472,2026-01-30
30-01-2026,KWD,423.9571,2026-01-30
30-01-2026,TND,45.0484,2026-01-30
30-01-2026,MAD,14.2645,2026-01-30
30-01-2026,LYD,20.568,2026-01-30
30-01-2026,MRU,3.2521,2026-01-30
30-01-2026,SDR,178.578,2026-01-30
30-01-2026,USD,129.2009,2026-01-31
30-01-2026,EUR,154.2271,2026-01-31
30-01-2026,GBP,177.9627,2026-01-31
30-01-2026,JPY,84.0031,2026-01-31
30-01-2026,CNY,18.5936,2026-01-31
30-01-2026,CHF,168.3729,2026-01-31
30-01-2026,CAD,95.6442,2026-01-31
30-01-2026,DKK,20.6581,2026-01-31
30-01-2026,SEK,14.6082,2026-01-31
30-01-2026,NOK,13.4588,2026-01-31
30-01-2026,AED,35.1797,2026-01-31
30-01-2026,SAR,34.4472,2026-01-31
30-01-2026,KWD,423.9571,2026-01-31
30-01-2026,TND,45.0484,2026-01-31
30-01-2026,MAD,14.2645,2026-01-31
30-01-2026,LYD,20.568,2026-01-31
30-01-2026,MRU,3.2521,2026-01-31
30-01-2026,SDR,178.578,2026-01-31
30-01-2026,USD,129.2009,2026-02-01
30-01-2026,EUR,154.2271,2026-02-01
30-01-2026,GBP,177.9627,2026-02-01
30-01-2026,JPY,84.0031,2026-02-01
30-01-2026,CNY,18.5936,2026-02-01
30-01-2026,CHF,168.3729,2026-02-01
30-01-2026,CAD,95.6442,2026-02-01
30-01-2026,DKK,20.6581,2026-02-01
30-01-2026,SEK,14.6082,2026-02-01
30-01-2026,NOK,13.4588,2026-02-01
30-01-2026,AED,35.1797,2026-02-01
30-01-2026,SAR,34.4472,2026-02-01
30-01-2026,KWD,423.9571,2026-02-01
30-01-2026,TND,45.0484,2026-02-01
30-01-2026,MAD,14.2645,2026-02-01
30-01-2026,LYD,20.568,2026-02-01
30-01-2026,MRU,3.2521,2026-02-01
30-01-2026,SDR,178.578,2026-02-01
02-02-2026,USD,129.5675,2026-02-02
02-02-2026,EUR,153.6023,2026-02-02
02-02-2026,GBP,177.2833,2026-02-02
02-02-2026,JPY,83.627,2026-02-02
02-02-2026,CNY,18.6373,2026-02-02
02-02-2026,CHF,167.5731,2026-02-02
02-02-2026,CAD,94.9074,2026-02-02
02-02-2026,DKK,20.5686,2026-02-02
02-02-2026,SEK,14.5316,2026-02-02
02-02-2026,NOK,13.3831,2026-02-02
02-02-2026,AED,35.2757,2026-02-02
02-02-2026,SAR,34.5449,2026-02-02
02-02-2026,KWD,424.3246,2026-02-02
02-02-2026,TND,45.0529,2026-02-02
02-02-2026,MAD,14.2633,2026-02-02
02-02-2026,LYD,20.6264,2026-02-02
02-02-2026,MRU,3.2613,2026-02-02
02-02-2026,SDR,179.0459,2026-02-02
02-02-2026,USD,129.5675,2026-02-03
02-02-2026,EUR,153.6023,2026-02-03
02-02-2026,GBP,177.2833,2026-02-03
02-02-2026,JPY,83.627,2026-02-03
02-02-2026,CNY,18.6373,2026-02-03
02-02-2026,CHF,167.5731,2026-02-03
02-02-2026,CAD,94.9074,2026-02-03
02-02-2026,DKK,20.5686,2026-02-03
02-02-2026,SEK,14.5316,2026-02-03
02-02-2026,NOK,13.3831,2026-02-03
02-02-2026,AED,35.2757,2026-02-03
02-02-2026,SAR,34.5449,2026-02-03
02-02-2026,KWD,424.3246,2026-02-03
02-02-2026,TND,45.0529,2026-02-03
02-02-2026,MAD,14.2633,2026-02-03
02-02-2026,LYD,20.6264,2026-02-03
02-02-2026,MRU,3.2613,2026-02-03
02-02-2026,SDR,179.0459,2026-02-03
03-02-2026,USD,129.742,2026-02-04
03-02-2026,EUR,153.2837,2026-02-04
03-02-2026,GBP,177.6801,2026-02-04
03-02-2026,JPY,83.4622,2026-02-04
03-02-2026,CNY,18.7039,2026-02-04
03-02-2026,CHF,166.8922,2026-02-04
03-02-2026,CAD,94.9865,2026-02-04
03-02-2026,DKK,20.523,2026-02-04
03-02-2026,SEK,14.5361,2026-02-04
03-02-2026,NOK,13.4228,2026-02-04
03-02-2026,AED,35.3271,2026-02-04
03-02-2026,SAR,34.597,2026-02-04
03-02-2026,KWD,424.7569,2026-02-04
03-02-2026,TND,44.8391,2026-02-04
03-02-2026,MAD,14.207,2026-02-04
03-02-2026,LYD,20.5368,2026-02-04
03-02-2026,MRU,3.2657,2026-02-04
03-02-2026,SDR,178.7421,2026-02-04
04-02-2026,USD,129.6838,2026-02-05
04-02-2026,EUR,153.4743,2026-02-05
04-02-2026,GBP,178.0638,2026-02-05
04-02-2026,JPY,82.9048,2026-02-05
04-02-2026,CNY,18.6945,2026-02-05
04-02-2026,CHF,167.1399,2026-02-05
04-02-2026,CAD,95.1494,2026-02-05
04-02-2026,DKK,20.5477,2026-02-05
04-02-2026,SEK,14.5902,2026-02-05
04-02-2026,NOK,13.4916,2026-02-05
04-02-2026,AED,35.3073,2026-02-05
04-02-2026,SAR,34.5814,2026-02-05
04-02-2026,KWD,424.5664,2026-02-05
04-02-2026,TND,44.7633,2026-02-05
04-02-2026,MAD,14.1516,2026-02-05
04-02-2026,LYD,20.5139,2026-02-05
04-02-2026,MRU,3.2642,2026-02-05
04-02-2026,SDR,178.1821,2026-02-05
05-02-2026,USD,129.8235,2026-02-06
05-02-2026,EUR,153.2697,2026-02-06
05-02-2026,GBP,176.9677,2026-02-06
05-02-2026,JPY,82.6296,2026-02-06
05-02-2026,CNY,18.7047,2026-02-06
05-02-2026,CHF,167.0186,2026-02-06
05-02-2026,CAD,94.8968,2026-02-06
05-02-2026,DKK,20.5258,2026-02-06
05-02-2026,SEK,14.4558,2026-02-06
05-02-2026,NOK,13.4107,2026-02-06
05-02-2026,AED,35.3454,2026-02-06
05-02-2026,SAR,34.6187,2026-02-06
05-02-2026,KWD,424.7457,2026-02-06
05-02-2026,TND,44.8557,2026-02-06
05-02-2026,MAD,14.1659,2026-02-06
05-02-2026,LYD,20.5425,2026-02-06
05-02-2026,MRU,3.2677,2026-02-06
05-02-2026,SDR,178.4649,2026-02-06
06-02-2026,USD,129.8874,2026-02-07
06-02-2026,EUR,153.1503,2026-02-07
06-02-2026,GBP,176.2022,2026-02-07
06-02-2026,JPY,82.7968,2026-02-07
06-02-2026,CNY,18.7147,2026-02-07
06-02-2026,CHF,167.047,2026-02-07
06-02-2026,CAD,94.8811,2026-02-07
06-02-2026,DKK,20.5075,2026-02-07
06-02-2026,SEK,14.3418,2026-02-07
06-02-2026,NOK,13.3093,2026-02-07
06-02-2026,AED,35.3667,2026-02-07
06-02-2026,SAR,34.6357,2026-02-07
06-02-2026,KWD,424.9547,2026-02-07
06-02-2026,TND,44.8352,2026-02-07
06-02-2026,MAD,14.1547,2026-02-07
06-02-2026,LYD,20.5052,2026-02-07
06-02-2026,MRU,3.2693,2026-02-07
06-02-2026,SDR,178.28,2026-02-07
06-02-2026,USD,129.8874,2026-02-08
06-02-2026,EUR,153.1503,2026-02-08
06-02-2026,GBP,176.2022,2026-02-08
06-02-2026,JPY,82.7968,2026-02-08
06-02-2026,CNY,18.7147,2026-02-08
06-02-2026,CHF,167.047,2026-02-08
06-02-2026,CAD,94.8811,2026-02-08
06-02-2026,DKK,20.5075,2026-02-08
06-02-2026,SEK,14.3418,2026-02-08
06-02-2026,NOK,13.3093,2026-02-08
06-02-2026,AED,35.3667,2026-02-08
06-02-2026,SAR,34.6357,2026-02-08
06-02-2026,KWD,424.9547,2026-02-08
06-02-2026,TND,44.8352,2026-02-08
06-02-2026,MAD,14.1547,2026-02-08
06-02-2026,LYD,20.5052,2026-02-08
06-02-2026,MRU,3.2693,2026-02-08
06-02-2026,SDR,178.28,2026-02-08
06-02-2026,USD,129.8874,2026-02-09
06-02-2026,EUR,153.1503,2026-02-09
06-02-2026,GBP,176.2022,2026-02-09
06-02-2026,JPY,82.7968,2026-02-09
06-02-2026,CNY,18.7147,2026-02-09
06-02-2026,CHF,167.047,2026-02-09
06-02-2026,CAD,94.8811,2026-02-09
06-02-2026,DKK,20.5075,2026-02-09
06-02-2026,SEK,14.3418,2026-02-09
06-02-2026,NOK,13.3093,2026-02-09
06-02-2026,AED,35.3667,2026-02-09
06-02-2026,SAR,34.6357,2026-02-09
06-02-2026,KWD,424.9547,2026-02-09
06-02-2026,TND,44.8352,2026-02-09
06-02-2026,MAD,14.1547,2026-02-09
06-02-2026,LYD,20.5052,2026-02-09
06-02-2026,MRU,3.2693,2026-02-09
06-02-2026,SDR,178.28,2026-02-09
09-02-2026,USD,129.6548,2026-02-10
09-02-2026,EUR,153.628,2026-02-10
09-02-2026,GBP,176.2812,2026-02-10
09-02-2026,JPY,82.754,2026-02-10
09-02-2026,CNY,18.7116,2026-02-10
09-02-2026,CHF,167.6101,2026-02-10
09-02-2026,CAD,95.0061,2026-02-10
09-02-2026,DKK,20.5689,2026-02-10
09-02-2026,SEK,14.4255,2026-02-10
09-02-2026,NOK,13.4259,2026-02-10
09-02-2026,AED,35.299,2026-02-10
09-02-2026,SAR,34.571,2026-02-10
09-02-2026,KWD,424.3325,2026-02-10
09-02-2026,TND,44.758,2026-02-10
09-02-2026,MAD,14.1195,2026-02-10
09-02-2026,LYD,20.4685,2026-02-10
09-02-2026,MRU,3.2635,2026-02-10
09-02-2026,SDR,177.9867,2026-02-10
16-02-2026,USD,129.5267,2026-02-17 06:41:09.912114+00:00
16-02-2026,EUR,153.6317,2026-02-17 06:41:09.912114+00:00
16-02-2026,GBP,176.7318,2026-02-17 06:41:09.912114+00:00
16-02-2026,JPY,84.4813,2026-02-17 06:41:09.912114+00:00
16-02-2026,CNY,18.7485,2026-02-17 06:41:09.912114+00:00
16-02-2026,CHF,168.523,2026-02-17 06:41:09.912114+00:00
16-02-2026,CAD,95.1772,2026-02-17 06:41:09.912114+00:00
16-02-2026,DKK,20.5694,2026-02-17 06:41:09.912114+00:00
16-02-2026,SEK,14.5208,2026-02-17 06:41:09.912114+00:00
16-02-2026,NOK,13.6568,2026-02-17 06:41:09.912114+00:00
16-02-2026,AED,35.2651,2026-02-17 06:41:09.912114+00:00
16-02-2026,SAR,34.5386,2026-02-17 06:41:09.912114+00:00
16-02-2026,KWD,424.469,2026-02-17 06:41:09.912114+00:00
16-02-2026,TND,44.9426,2026-02-17 06:41:09.912114+00:00
16-02-2026,MAD,14.1641,2026-02-17 06:41:09.912114+00:00
16-02-2026,LYD,20.5345,2026-02-17 06:41:09.912114+00:00
16-02-2026,MRU,3.2603,2026-02-17 06:41:09.912114+00:00
16-02-2026,SDR,178.5232,2026-02-17 06:41:09.912114+00:00
17-02-2026,USD,129.6664,2026-02-18 06:44:59.548882+00:00
17-02-2026,EUR,153.3954,2026-02-18 06:44:59.548882+00:00
17-02-2026,GBP,175.9023,2026-02-18 06:44:59.548882+00:00
17-02-2026,JPY,84.658,2026-02-18 06:44:59.548882+00:00
17-02-2026,CNY,18.7688,2026-02-18 06:44:59.548882+00:00
17-02-2026,CHF,168.2887,2026-02-18 06:44:59.548882+00:00
17-02-2026,CAD,95.025,2026-02-18 06:44:59.548882+00:00
17-02-2026,DKK,20.5346,2026-02-18 06:44:59.548882+00:00
17-02-2026,SEK,14.4485,2026-02-18 06:44:59.548882+00:00
17-02-2026,NOK,13.6087,2026-02-18 06:44:59.548882+00:00
17-02-2026,AED,35.3026,2026-02-18 06:44:59.548882+00:00
17-02-2026,SAR,34.575,2026-02-18 06:44:59.548882+00:00
17-02-2026,KWD,424.9268,2026-02-18 06:44:59.548882+00:00
17-02-2026,TND,44.9427,2026-02-18 06:44:59.548882+00:00
17-02-2026,MAD,14.2057,2026-02-18 06:44:59.548882+00:00
17-02-2026,LYD,20.5638,2026-02-18 06:44:59.548882+00:00
17-02-2026,MRU,3.2638,2026-02-18 06:44:59.548882+00:00
17-02-2026,SDR,178.7158,2026-02-18 06:44:59.548882+00:00
18-02-2026,USD,129.6606,2026-02-19 06:43:28.669932+00:00
18-02-2026,EUR,153.4663,2026-02-19 06:43:28.669932+00:00
18-02-2026,GBP,175.8826,2026-02-19 06:43:28.669932+00:00
18-02-2026,JPY,84.3843,2026-02-19 06:43:28.669932+00:00
18-02-2026,CNY,18.7679,2026-02-19 06:43:28.669932+00:00
18-02-2026,CHF,168.1066,2026-02-19 06:43:28.669932+00:00
18-02-2026,CAD,94.9165,2026-02-19 06:43:28.669932+00:00
18-02-2026,DKK,20.5403,2026-02-19 06:43:28.669932+00:00
18-02-2026,SEK,14.436,2026-02-19 06:43:28.669932+00:00
18-02-2026,NOK,13.5964,2026-02-19 06:43:28.669932+00:00
18-02-2026,AED,35.301,2026-02-19 06:43:28.669932+00:00
18-02-2026,SAR,34.5734,2026-02-19 06:43:28.669932+00:00
18-02-2026,KWD,424.6295,2026-02-19 06:43:28.669932+00:00
18-02-2026,TND,44.8404,2026-02-19 06:43:28.669932+00:00
18-02-2026,MAD,14.1932,2026-02-19 06:43:28.669932+00:00
18-02-2026,LYD,20.5629,2026-02-19 06:43:28.669932+00:00
18-02-2026,MRU,3.2636,2026-02-19 06:43:28.669932+00:00
18-02-2026,SDR,178.604,2026-02-19 06:43:28.669932+00:00
19-02-2026,USD,129.8409,2026-02-20 06:37:40.264692+00:00
19-02-2026,EUR,153.1993,2026-02-20 06:37:40.264692+00:00
19-02-2026,GBP,175.3185,2026-02-20 06:37:40.264692+00:00
19-02-2026,JPY,83.6901,2026-02-20 06:37:40.264692+00:00
19-02-2026,CNY,18.794,2026-02-20 06:37:40.264692+00:00
19-02-2026,CHF,168.0898,2026-02-20 06:37:40.264692+00:00
19-02-2026,CAD,94.8748,2026-02-20 06:37:40.264692+00:00
19-02-2026,DKK,20.5047,2026-02-20 06:37:40.264692+00:00
19-02-2026,SEK,14.3931,2026-02-20 06:37:40.264692+00:00
19-02-2026,NOK,13.6556,2026-02-20 06:37:40.264692+00:00
19-02-2026,AED,35.3501,2026-02-20 06:37:40.264692+00:00
19-02-2026,SAR,34.616,2026-02-20 06:37:40.264692+00:00
19-02-2026,KWD,425.0808,2026-02-20 06:37:40.264692+00:00
19-02-2026,TND,44.909,2026-02-20 06:37:40.264692+00:00
19-02-2026,MAD,14.2069,2026-02-20 06:37:40.264692+00:00
19-02-2026,LYD,20.5658,2026-02-20 06:37:40.264692+00:00
19-02-2026,MRU,3.2681,2026-02-20 06:37:40.264692+00:00
19-02-2026,SDR,178.8524,2026-02-20 06:37:40.264692+00:00
20-02-2026,USD,130.0504,2026-02-21 06:25:52.640336+00:00
20-02-2026,EUR,152.8352,2026-02-21 06:25:52.640336+00:00
20-02-2026,GBP,174.8694,2026-02-21 06:25:52.640336+00:00
20-02-2026,JPY,83.6418,2026-02-21 06:25:52.640336+00:00
20-02-2026,CNY,18.8243,2026-02-21 06:25:52.640336+00:00
20-02-2026,CHF,167.5584,2026-02-21 06:25:52.640336+00:00
20-02-2026,CAD,94.9447,2026-02-21 06:25:52.640336+00:00
20-02-2026,DKK,20.4569,2026-02-21 06:25:52.640336+00:00
20-02-2026,SEK,14.3393,2026-02-21 06:25:52.640336+00:00
20-02-2026,NOK,13.5612,2026-02-21 06:25:52.640336+00:00
20-02-2026,AED,35.4076,2026-02-21 06:25:52.640336+00:00
20-02-2026,SAR,34.6741,2026-02-21 06:25:52.640336+00:00
20-02-2026,KWD,425.7666,2026-02-21 06:25:52.640336+00:00
20-02-2026,TND,44.862,2026-02-21 06:25:52.640336+00:00
20-02-2026,MAD,14.2031,2026-02-21 06:25:52.640336+00:00
20-02-2026,LYD,20.5529,2026-02-21 06:25:52.640336+00:00
20-02-2026,MRU,3.2734,2026-02-21 06:25:52.640336+00:00
20-02-2026,SDR,178.6468,2026-02-21 06:25:52.640336+00:00
20-02-2026,USD,130.0504,2026-02-22 06:31:17.252943+00:00
20-02-2026,EUR,152.8352,2026-02-22 06:31:17.252943+00:00
20-02-2026,GBP,174.8694,2026-02-22 06:31:17.252943+00:00
20-02-2026,JPY,83.6418,2026-02-22 06:31:17.252943+00:00
20-02-2026,CNY,18.8243,2026-02-22 06:31:17.252943+00:00
20-02-2026,CHF,167.5584,2026-02-22 06:31:17.252943+00:00
20-02-2026,CAD,94.9447,2026-02-22 06:31:17.252943+00:00
20-02-2026,DKK,20.4569,2026-02-22 06:31:17.252943+00:00
20-02-2026,SEK,14.3393,2026-02-22 06:31:17.252943+00:00
20-02-2026,NOK,13.5612,2026-02-22 06:31:17.252943+00:00
20-02-2026,AED,35.4076,2026-02-22 06:31:17.252943+00:00
20-02-2026,SAR,34.6741,2026-02-22 06:31:17.252943+00:00
20-02-2026,KWD,425.7666,2026-02-22 06:31:17.252943+00:00
20-02-2026,TND,44.862,2026-02-22 06:31:17.252943+00:00
20-02-2026,MAD,14.2031,2026-02-22 06:31:17.252943+00:00
20-02-2026,LYD,20.5529,2026-02-22 06:31:17.252943+00:00
20-02-2026,MRU,3.2734,2026-02-22 06:31:17.252943+00:00
20-02-2026,SDR,178.6468,2026-02-22 06:31:17.252943+00:00
20-02-2026,USD,130.0504,2026-02-23 06:48:41.562615+00:00
20-02-2026,EUR,152.8352,2026-02-23 06:48:41.562615+00:00
20-02-2026,GBP,174.8694,2026-02-23 06:48:41.562615+00:00
20-02-2026,JPY,83.6418,2026-02-23 06:48:41.562615+00:00
20-02-2026,CNY,18.8243,2026-02-23 06:48:41.562615+00:00
20-02-2026,CHF,167.5584,2026-02-23 06:48:41.562615+00:00
20-02-2026,CAD,94.9447,2026-02-23 06:48:41.562615+00:00
20-02-2026,DKK,20.4569,2026-02-23 06:48:41.562615+00:00
20-02-2026,SEK,14.3393,2026-02-23 06:48:41.562615+00:00
20-02-2026,NOK,13.5612,2026-02-23 06:48:41.562615+00:00
20-02-2026,AED,35.4076,2026-02-23 06:48:41.562615+00:00
20-02-2026,SAR,34.6741,2026-02-23 06:48:41.562615+00:00
20-02-2026,KWD,425.7666,2026-02-23 06:48:41.562615+00:00
20-02-2026,TND,44.862,2026-02-23 06:48:41.562615+00:00
20-02-2026,MAD,14.2031,2026-02-23 06:48:41.562615+00:00
20-02-2026,LYD,20.5529,2026-02-23 06:48:41.562615+00:00
20-02-2026,MRU,3.2734,2026-02-23 06:48:41.562615+00:00
20-02-2026,SDR,178.6468,2026-02-23 06:48:41.562615+00:00
23-02-2026,USD,129.7479,2026-02-24 06:42:47.077317+00:00
23-02-2026,EUR,153.414,2026-02-24 06:42:47.077317+00:00
23-02-2026,GBP,175.4536,2026-02-24 06:42:47.077317+00:00
23-02-2026,JPY,83.9575,2026-02-24 06:42:47.077317+00:00
23-02-2026,CNY,18.7805,2026-02-24 06:42:47.077317+00:00
23-02-2026,CHF,167.9476,2026-02-24 06:42:47.077317+00:00
23-02-2026,CAD,94.9144,2026-02-24 06:42:47.077317+00:00
23-02-2026,DKK,20.5294,2026-02-24 06:42:47.077317+00:00
23-02-2026,SEK,14.3705,2026-02-24 06:42:47.077317+00:00
23-02-2026,NOK,13.6213,2026-02-24 06:42:47.077317+00:00
23-02-2026,AED,35.3243,2026-02-24 06:42:47.077317+00:00
23-02-2026,SAR,34.5879,2026-02-24 06:42:47.077317+00:00
23-02-2026,KWD,424.9154,2026-02-24 06:42:47.077317+00:00
23-02-2026,TND,44.6883,2026-02-24 06:42:47.077317+00:00
23-02-2026,MAD,14.1447,2026-02-24 06:42:47.077317+00:00
23-02-2026,LYD,20.5051,2026-02-24 06:42:47.077317+00:00
23-02-2026,MRU,3.2658,2026-02-24 06:42:47.077317+00:00
23-02-2026,SDR,178.1275,2026-02-24 06:42:47.077317+00:00
24-02-2026,USD,129.9398,2026-02-25 06:46:01.840563+00:00
24-02-2026,EUR,153.0301,2026-02-25 06:46:01.840563+00:00
24-02-2026,GBP,175.121,2026-02-25 06:46:01.840563+00:00
24-02-2026,JPY,83.2654,2026-02-25 06:46:01.840563+00:00
24-02-2026,CNY,18.8607,2026-02-25 06:46:01.840563+00:00
24-02-2026,CHF,167.5778,2026-02-25 06:46:01.840563+00:00
24-02-2026,CAD,94.8224,2026-02-25 06:46:01.840563+00:00
24-02-2026,DKK,20.4904,2026-02-25 06:46:01.840563+00:00
24-02-2026,SEK,14.3244,2026-02-25 06:46:01.840563+00:00
24-02-2026,NOK,13.5735,2026-02-25 06:46:01.840563+00:00
24-02-2026,AED,35.3761,2026-02-25 06:46:01.840563+00:00
24-02-2026,SAR,34.6359,2026-02-25 06:46:01.840563+00:00
24-02-2026,KWD,425.2653,2026-02-25 06:46:01.840563+00:00
24-02-2026,TND,44.8347,2026-02-25 06:46:01.840563+00:00
24-02-2026,MAD,14.1561,2026-02-25 06:46:01.840563+00:00
24-02-2026,LYD,20.5658,2026-02-25 06:46:01.840563+00:00
24-02-2026,MRU,3.2706,2026-02-25 06:46:01.840563+00:00
24-02-2026,SDR,178.5598,2026-02-25 06:46:01.840563+00:00
