currencies,Buy,Sell,Scrape_time
Kuwaiti Dinar,153.6329,154.0035,2025-11-15
UAE Dirham,12.8332,12.8607,2025-11-15
Chinese yuan,6.6423,6.657,2025-11-15
US Dollar,47.1376,47.2359,2025-11-16
Euro,54.7457,54.8645,2025-11-16
Pound Sterling,62.0567,62.2097,2025-11-16
Swiss Franc,59.2479,59.3789,2025-11-16
Japanese Yen 100,30.4704,30.5359,2025-11-16
Saudi Riyal,12.5697,12.5966,2025-11-16
Kuwaiti Dinar,153.6329,154.0035,2025-11-16
UAE Dirham,12.8332,12.8607,2025-11-16
Chinese yuan,6.6423,6.657,2025-11-16
US Dollar,47.09,47.1886,2025-11-17
Euro,54.7186,54.8426,2025-11-17
Pound Sterling,62.0081,62.1804,2025-11-17
Swiss Franc,59.2924,59.4539,2025-11-17
Japanese Yen 100,30.4691,30.5349,2025-11-17
Saudi Riyal,12.555,12.5819,2025-11-17
Kuwaiti Dinar,153.4226,153.7939,2025-11-17
UAE Dirham,12.8209,12.8495,2025-11-17
Chinese yuan,6.6325,6.647,2025-11-17
US Dollar,47.1065,47.205,2025-11-18
Euro,54.7,54.8192,2025-11-18
Pound Sterling,62.0392,62.1737,2025-11-18
Swiss Franc,59.3654,59.4971,2025-11-18
Japanese Yen 100,30.4423,30.5159,2025-11-18
Saudi Riyal,12.5607,12.5877,2025-11-18
Kuwaiti Dinar,153.5663,153.9377,2025-11-18
UAE Dirham,12.823,12.8533,2025-11-18
Chinese yuan,6.6307,6.6448,2025-11-18
US Dollar,47.1235,47.2235,2025-11-19
Euro,54.6115,54.7368,2025-11-19
Pound Sterling,61.9533,62.1037,2025-11-19
Swiss Franc,59.1633,59.3111,2025-11-19
Japanese Yen 100,30.3572,30.4236,2025-11-19
Saudi Riyal,12.5649,12.5923,2025-11-19
Kuwaiti Dinar,153.5268,153.9028,2025-11-19
UAE Dirham,12.8294,12.8573,2025-11-19
Chinese yuan,6.6264,6.6415,2025-11-19
US Dollar,47.3418,47.4418,2025-11-20
Euro,54.836,54.9565,2025-11-20
Pound Sterling,62.0982,62.2483,2025-11-20
Swiss Franc,59.037,59.1912,2025-11-20
Japanese Yen 100,30.3026,30.3686,2025-11-20
Saudi Riyal,12.6231,12.6505,2025-11-20
Kuwaiti Dinar,154.1023,154.4781,2025-11-20
UAE Dirham,12.8888,12.9167,2025-11-20
Chinese yuan,6.6575,6.6725,2025-11-20
US Dollar,47.4035,47.5035,2025-11-21
Euro,54.5709,54.6908,2025-11-21
Pound Sterling,61.8948,62.0444,2025-11-21
Swiss Franc,58.6895,58.8425,2025-11-21
Japanese Yen 100,30.0688,30.1342,2025-11-21
Saudi Riyal,12.6393,12.6666,2025-11-21
Kuwaiti Dinar,154.1779,154.5534,2025-11-21
UAE Dirham,12.9056,12.9363,2025-11-21
Chinese yuan,6.663,6.6775,2025-11-21
US Dollar,47.4035,47.5035,2025-11-22
Euro,54.5709,54.6908,2025-11-22
Pound Sterling,61.8948,62.0444,2025-11-22
Swiss Franc,58.6895,58.8425,2025-11-22
Japanese Yen 100,30.0688,30.1342,2025-11-22
Saudi Riyal,12.6393,12.6666,2025-11-22
Kuwaiti Dinar,154.1779,154.5534,2025-11-22
UAE Dirham,12.9056,12.9363,2025-11-22
Chinese yuan,6.663,6.6775,2025-11-22
US Dollar,47.4035,47.5035,2025-11-23
Euro,54.5709,54.6908,2025-11-23
Pound Sterling,61.8948,62.0444,2025-11-23
Swiss Franc,58.6895,58.8425,2025-11-23
Japanese Yen 100,30.0688,30.1342,2025-11-23
Saudi Riyal,12.6393,12.6666,2025-11-23
Kuwaiti Dinar,154.1779,154.5534,2025-11-23
UAE Dirham,12.9056,12.9363,2025-11-23
Chinese yuan,6.663,6.6775,2025-11-23
US Dollar,47.5777,47.6777,2025-11-24
Euro,54.7667,54.8961,2025-11-24
Pound Sterling,62.284,62.434,2025-11-24
Swiss Franc,58.8033,58.9633,2025-11-24
Japanese Yen 100,30.4205,30.4864,2025-11-24
Saudi Riyal,12.685,12.7124,2025-11-24
Kuwaiti Dinar,154.7595,155.1352,2025-11-24
UAE Dirham,12.953,12.9809,2025-11-24
Chinese yuan,6.6938,6.7089,2025-11-24
US Dollar,47.7115,47.8115,2025-11-25
Euro,55.0686,55.1888,2025-11-25
Pound Sterling,62.4877,62.6235,2025-11-25
Swiss Franc,59.1074,59.2606,2025-11-25
Japanese Yen 100,30.4205,30.492,2025-11-25
Saudi Riyal,12.7207,12.748,2025-11-25
Kuwaiti Dinar,155.2451,155.611,2025-11-25
UAE Dirham,12.9894,13.0181,2025-11-25
Chinese yuan,6.7137,6.7295,2025-11-25
US Dollar,47.7718,47.8718,2025-11-26
Euro,55.0761,55.2009,2025-11-26
Pound Sterling,62.6813,62.8173,2025-11-26
Swiss Franc,58.9921,59.1448,2025-11-26
Japanese Yen 100,30.5427,30.6144,2025-11-26
Saudi Riyal,12.7364,12.7638,2025-11-26
Kuwaiti Dinar,155.4919,155.8681,2025-11-26
UAE Dirham,13.0062,13.0352,2025-11-26
Chinese yuan,6.7404,6.7553,2025-11-26
US Dollar,47.6618,47.7618,2025-11-27
Euro,55.159,55.2795,2025-11-27
Pound Sterling,62.68,62.8163,2025-11-27
Swiss Franc,59.0604,59.2137,2025-11-27
Japanese Yen 100,30.4373,30.509,2025-11-27
Saudi Riyal,12.7071,12.7344,2025-11-27
Kuwaiti Dinar,155.0833,155.662,2025-11-27
UAE Dirham,12.9759,13.0049,2025-11-27
Chinese yuan,6.7312,6.7465,2025-11-27
US Dollar,47.5969,47.6969,2025-11-28
Euro,55.1457,55.2711,2025-11-28
Pound Sterling,62.9754,63.1173,2025-11-28
Swiss Franc,59.0605,59.2066,2025-11-28
Japanese Yen 100,30.4522,30.5182,2025-11-28
Saudi Riyal,12.6874,12.7154,2025-11-28
Kuwaiti Dinar,155.0336,155.4099,2025-11-28
UAE Dirham,12.9586,12.9872,2025-11-28
Chinese yuan,6.7194,6.7337,2025-11-28
US Dollar,47.5969,47.6969,2025-11-29
Euro,55.1457,55.2711,2025-11-29
Pound Sterling,62.9754,63.1173,2025-11-29
Swiss Franc,59.0605,59.2066,2025-11-29
Japanese Yen 100,30.4522,30.5182,2025-11-29
Saudi Riyal,12.6874,12.7154,2025-11-29
Kuwaiti Dinar,155.0336,155.4099,2025-11-29
UAE Dirham,12.9586,12.9872,2025-11-29
Chinese yuan,6.7194,6.7337,2025-11-29
US Dollar,47.5969,47.6969,2025-11-30
Euro,55.1457,55.2711,2025-11-30
Pound Sterling,62.9754,63.1173,2025-11-30
Swiss Franc,59.0605,59.2066,2025-11-30
Japanese Yen 100,30.4522,30.5182,2025-11-30
Saudi Riyal,12.6874,12.7154,2025-11-30
Kuwaiti Dinar,155.0336,155.4099,2025-11-30
UAE Dirham,12.9586,12.9872,2025-11-30
Chinese yuan,6.7194,6.7337,2025-11-30
US Dollar,47.5321,47.6321,2025-12-01
Euro,55.1134,55.2389,2025-12-01
Pound Sterling,62.9134,63.0601,2025-12-01
Swiss Franc,59.1342,59.266,2025-12-01
Japanese Yen 100,30.4303,30.504,2025-12-01
Saudi Riyal,12.6698,12.6975,2025-12-01
Kuwaiti Dinar,154.8427,155.219,2025-12-01
UAE Dirham,12.9402,12.9685,2025-12-01
Chinese yuan,6.7178,6.7324,2025-12-01
US Dollar,47.4788,47.5788,2025-12-02
Euro,55.2369,55.358,2025-12-02
Pound Sterling,62.8999,63.0372,2025-12-02
Swiss Franc,59.1784,59.3252,2025-12-02
Japanese Yen 100,30.6236,30.6921,2025-12-02
Saudi Riyal,12.6512,12.6786,2025-12-02
Kuwaiti Dinar,154.6088,155.091,2025-12-02
UAE Dirham,12.9261,12.9547,2025-12-02
Chinese yuan,6.7138,6.7281,2025-12-02
US Dollar,47.4637,47.5629,2025-12-03
Euro,55.1196,55.2444,2025-12-03
Pound Sterling,62.6758,62.8116,2025-12-03
Swiss Franc,58.9904,59.1285,2025-12-03
Japanese Yen 100,30.4254,30.4969,2025-12-03
Saudi Riyal,12.6438,12.6709,2025-12-03
Kuwaiti Dinar,154.4639,154.9433,2025-12-03
UAE Dirham,12.922,12.9504,2025-12-03
Chinese yuan,6.7121,6.7265,2025-12-03
US Dollar,47.5409,47.6394,2025-12-04
Euro,55.4659,55.5857,2025-12-04
Pound Sterling,63.2246,63.3604,2025-12-04
Swiss Franc,59.3964,59.5418,2025-12-04
Japanese Yen 100,30.5945,30.6599,2025-12-04
Saudi Riyal,12.6671,12.6954,2025-12-04
Kuwaiti Dinar,154.9067,155.2785,2025-12-04
UAE Dirham,12.943,12.9712,2025-12-04
Chinese yuan,6.7301,6.7443,2025-12-04
US Dollar,47.5123,47.6114,2025-12-05
Euro,55.4801,55.6053,2025-12-05
Pound Sterling,63.4669,63.604,2025-12-05
Swiss Franc,59.3978,59.5291,2025-12-05
Japanese Yen 100,30.7423,30.8084,2025-12-05
Saudi Riyal,12.6598,12.6869,2025-12-05
Kuwaiti Dinar,154.8035,155.1768,2025-12-05
UAE Dirham,12.9356,12.9636,2025-12-05
Chinese yuan,6.7185,6.7329,2025-12-05
US Dollar,47.5123,47.6114,2025-12-06
Euro,55.4801,55.6053,2025-12-06
Pound Sterling,63.4669,63.604,2025-12-06
Swiss Franc,59.3978,59.5291,2025-12-06
Japanese Yen 100,30.7423,30.8084,2025-12-06
Saudi Riyal,12.6598,12.6869,2025-12-06
Kuwaiti Dinar,154.8035,155.1768,2025-12-06
UAE Dirham,12.9356,12.9636,2025-12-06
Chinese yuan,6.7185,6.7329,2025-12-06
US Dollar,47.5123,47.6114,2025-12-07
Euro,55.4801,55.6053,2025-12-07
Pound Sterling,63.4669,63.604,2025-12-07
Swiss Franc,59.3978,59.5291,2025-12-07
Japanese Yen 100,30.7423,30.8084,2025-12-07
Saudi Riyal,12.6598,12.6869,2025-12-07
Kuwaiti Dinar,154.8035,155.1768,2025-12-07
UAE Dirham,12.9356,12.9636,2025-12-07
Chinese yuan,6.7185,6.7329,2025-12-07
US Dollar,47.4451,47.5451,2025-12-08
Euro,55.2356,55.3568,2025-12-08
Pound Sterling,63.2396,63.3872,2025-12-08
Swiss Franc,58.9527,59.1063,2025-12-08
Japanese Yen 100,30.5408,30.6071,2025-12-08
Saudi Riyal,12.6402,12.6682,2025-12-08
Kuwaiti Dinar,154.5344,154.9105,2025-12-08
UAE Dirham,12.9176,12.9466,2025-12-08
Chinese yuan,6.7098,6.7253,2025-12-08
US Dollar,47.4817,47.5817,2025-12-09
Euro,55.3114,55.4327,2025-12-09
Pound Sterling,63.2219,63.3884,2025-12-09
Swiss Franc,58.9103,59.071,2025-12-09
Japanese Yen 100,30.5074,30.5795,2025-12-09
Saudi Riyal,12.6486,12.6766,2025-12-09
Kuwaiti Dinar,154.578,154.954,2025-12-09
UAE Dirham,12.9262,12.9569,2025-12-09
Chinese yuan,6.7173,6.732,2025-12-09
US Dollar,47.5563,47.6563,2025-12-10
Euro,55.3365,55.4576,2025-12-10
Pound Sterling,63.3497,63.502,2025-12-10
Swiss Franc,58.9224,59.0683,2025-12-10
Japanese Yen 100,30.4282,30.5,2025-12-10
Saudi Riyal,12.6722,12.7002,2025-12-10
Kuwaiti Dinar,154.851,155.2271,2025-12-10
UAE Dirham,12.9472,12.9762,2025-12-10
Chinese yuan,6.731,6.7459,2025-12-10
US Dollar,47.5737,47.6723,2025-12-11
Euro,55.3758,55.4953,2025-12-11
Pound Sterling,63.3349,63.5043,2025-12-11
Swiss Franc,59.1198,59.2791,2025-12-11
Japanese Yen 100,30.3559,30.4265,2025-12-11
Saudi Riyal,12.6769,12.7038,2025-12-11
Kuwaiti Dinar,154.9128,155.2843,2025-12-11
UAE Dirham,12.9523,12.9805,2025-12-11
Chinese yuan,6.7351,6.75,2025-12-11
US Dollar,47.4843,47.5837,2025-12-12
Euro,55.6278,55.7538,2025-12-12
Pound Sterling,63.5672,63.7194,2025-12-12
Swiss Franc,59.6162,59.7635,2025-12-12
Japanese Yen 100,30.4973,30.569,2025-12-12
Saudi Riyal,12.6534,12.6805,2025-12-12
Kuwaiti Dinar,154.7829,155.1575,2025-12-12
UAE Dirham,12.9279,12.9564,2025-12-12
Chinese yuan,6.7275,6.7419,2025-12-12
US Dollar,47.4843,47.5837,2025-12-13
Euro,55.6278,55.7538,2025-12-13
Pound Sterling,63.5672,63.7194,2025-12-13
Swiss Franc,59.6162,59.7635,2025-12-13
Japanese Yen 100,30.4973,30.569,2025-12-13
Saudi Riyal,12.6534,12.6805,2025-12-13
Kuwaiti Dinar,154.7829,155.1575,2025-12-13
UAE Dirham,12.9279,12.9564,2025-12-13
Chinese yuan,6.7275,6.7419,2025-12-13
US Dollar,47.4843,47.5837,2025-12-14
Euro,55.6278,55.7538,2025-12-14
Pound Sterling,63.5672,63.7194,2025-12-14
Swiss Franc,59.6162,59.7635,2025-12-14
Japanese Yen 100,30.4973,30.569,2025-12-14
Saudi Riyal,12.6534,12.6805,2025-12-14
Kuwaiti Dinar,154.7829,155.1575,2025-12-14
UAE Dirham,12.9279,12.9564,2025-12-14
Chinese yuan,6.7275,6.7419,2025-12-14
US Dollar,47.4346,47.5346,2025-12-15
Euro,55.6882,55.8103,2025-12-15
Pound Sterling,63.4105,63.5822,2025-12-15
Swiss Franc,59.5912,59.7243,2025-12-15
Japanese Yen 100,30.438,30.508,2025-12-15
Saudi Riyal,12.6401,12.6674,2025-12-15
Kuwaiti Dinar,154.5604,155.0428,2025-12-15
UAE Dirham,12.9147,12.9437,2025-12-15
Chinese yuan,6.7231,6.7379,2025-12-15
US Dollar,47.4177,47.5177,2025-12-16
Euro,55.7253,55.8523,2025-12-16
Pound Sterling,63.4734,63.6452,2025-12-16
Swiss Franc,59.585,59.7482,2025-12-16
Japanese Yen 100,30.5842,30.6566,2025-12-16
Saudi Riyal,12.637,12.665,2025-12-16
Kuwaiti Dinar,154.5054,154.8817,2025-12-16
UAE Dirham,12.9098,12.9384,2025-12-16
Chinese yuan,6.7287,6.743,2025-12-16
US Dollar,47.3686,47.4686,2025-12-17
Euro,55.7386,55.861,2025-12-17
Pound Sterling,63.6113,63.7503,2025-12-17
Swiss Franc,59.5831,59.7465,2025-12-17
Japanese Yen 100,30.6137,30.6863,2025-12-17
Saudi Riyal,12.6293,12.6573,2025-12-17
Kuwaiti Dinar,154.4762,154.8528,2025-12-17
UAE Dirham,12.8957,12.9265,2025-12-17
Chinese yuan,6.7262,6.7406,2025-12-17
US Dollar,47.5409,47.6409,2025-12-18
Euro,55.6989,55.8256,2025-12-18
Pound Sterling,63.3815,63.5338,2025-12-18
Swiss Franc,59.6872,59.8503,2025-12-18
Japanese Yen 100,30.5611,30.6333,2025-12-18
Saudi Riyal,12.6738,12.7019,2025-12-18
Kuwaiti Dinar,154.9016,155.278,2025-12-18
UAE Dirham,12.943,12.972,2025-12-18
Chinese yuan,6.7488,6.7634,2025-12-18
US Dollar,47.5329,47.6329,2025-12-19
Euro,55.699,55.8209,2025-12-19
Pound Sterling,63.5942,63.7518,2025-12-19
Swiss Franc,59.7372,59.9005,2025-12-19
Japanese Yen 100,30.5109,30.5849,2025-12-19
Saudi Riyal,12.6731,12.7004,2025-12-19
Kuwaiti Dinar,154.7445,155.1205,2025-12-19
UAE Dirham,12.9408,12.9694,2025-12-19
Chinese yuan,6.7505,6.7649,2025-12-19
US Dollar,47.5329,47.6329,2025-12-20
Euro,55.699,55.8209,2025-12-20
Pound Sterling,63.5942,63.7518,2025-12-20
Swiss Franc,59.7372,59.9005,2025-12-20
Japanese Yen 100,30.5109,30.5849,2025-12-20
Saudi Riyal,12.6731,12.7004,2025-12-20
Kuwaiti Dinar,154.7445,155.1205,2025-12-20
UAE Dirham,12.9408,12.9694,2025-12-20
Chinese yuan,6.7505,6.7649,2025-12-20
US Dollar,47.5329,47.6329,2025-12-21
Euro,55.699,55.8209,2025-12-21
Pound Sterling,63.5942,63.7518,2025-12-21
Swiss Franc,59.7372,59.9005,2025-12-21
Japanese Yen 100,30.5109,30.5849,2025-12-21
Saudi Riyal,12.6731,12.7004,2025-12-21
Kuwaiti Dinar,154.7445,155.1205,2025-12-21
UAE Dirham,12.9408,12.9694,2025-12-21
Chinese yuan,6.7505,6.7649,2025-12-21
US Dollar,47.4906,47.5906,2025-12-22
Euro,55.602,55.7333,2025-12-22
Pound Sterling,63.5186,63.6905,2025-12-22
Swiss Franc,59.699,59.8473,2025-12-22
Japanese Yen 100,30.0992,30.1683,2025-12-22
Saudi Riyal,12.6604,12.6888,2025-12-22
Kuwaiti Dinar,154.5766,154.9525,2025-12-22
UAE Dirham,12.93,12.959,2025-12-22
Chinese yuan,6.7446,6.7593,2025-12-22
US Dollar,47.4189,47.5189,2025-12-23
Euro,55.665,55.7871,2025-12-23
Pound Sterling,63.6978,63.8511,2025-12-23
Swiss Franc,59.7666,59.9002,2025-12-23
Japanese Yen 100,30.1244,30.1899,2025-12-23
Saudi Riyal,12.6433,12.6707,2025-12-23
Kuwaiti Dinar,154.1776,154.553,2025-12-23
UAE Dirham,12.9098,12.9391,2025-12-23
Chinese yuan,6.7386,6.7529,2025-12-23
US Dollar,47.4834,47.5834,2025-12-24
Euro,56.0209,56.1484,2025-12-24
Pound Sterling,64.1311,64.2947,2025-12-24
Swiss Franc,60.2735,60.4388,2025-12-24
Japanese Yen 100,30.4459,30.512,2025-12-24
Saudi Riyal,12.6595,12.6869,2025-12-24
Kuwaiti Dinar,154.5483,154.9242,2025-12-24
UAE Dirham,12.9273,12.9581,2025-12-24
Chinese yuan,6.7558,6.7708,2025-12-24
US Dollar,47.5394,47.6387,2025-12-25
Euro,56.03,56.1565,2025-12-25
Pound Sterling,64.1782,64.3504,2025-12-25
Swiss Franc,60.3369,60.4936,2025-12-25
Japanese Yen 100,30.4759,30.5416,2025-12-25
Saudi Riyal,12.6745,12.7016,2025-12-25
Kuwaiti Dinar,154.6652,155.0538,2025-12-25
UAE Dirham,12.9426,12.9732,2025-12-25
Chinese yuan,6.7763,6.7918,2025-12-25
US Dollar,47.5486,47.6486,2025-12-26
Euro,56.0217,56.1634,2025-12-26
Pound Sterling,64.2999,64.4399,2025-12-26
Swiss Franc,60.3485,60.5292,2025-12-26
Japanese Yen 100,30.5072,30.5753,2025-12-26
Saudi Riyal,12.6769,12.7043,2025-12-26
Kuwaiti Dinar,154.715,155.197,2025-12-26
UAE Dirham,12.9444,12.9751,2025-12-26
Chinese yuan,6.7868,6.8012,2025-12-26
US Dollar,47.5486,47.6486,2025-12-27
Euro,56.0217,56.1634,2025-12-27
Pound Sterling,64.2999,64.4399,2025-12-27
Swiss Franc,60.3485,60.5292,2025-12-27
Japanese Yen 100,30.5072,30.5753,2025-12-27
Saudi Riyal,12.6769,12.7043,2025-12-27
Kuwaiti Dinar,154.715,155.197,2025-12-27
UAE Dirham,12.9444,12.9751,2025-12-27
Chinese yuan,6.7868,6.8012,2025-12-27
US Dollar,47.5486,47.6486,2025-12-28
Euro,56.0217,56.1634,2025-12-28
Pound Sterling,64.2999,64.4399,2025-12-28
Swiss Franc,60.3485,60.5292,2025-12-28
Japanese Yen 100,30.5072,30.5753,2025-12-28
Saudi Riyal,12.6769,12.7043,2025-12-28
Kuwaiti Dinar,154.715,155.197,2025-12-28
UAE Dirham,12.9444,12.9751,2025-12-28
Chinese yuan,6.7868,6.8012,2025-12-28
US Dollar,47.6074,47.7074,2025-12-29
Euro,56.0387,56.1707,2025-12-29
Pound Sterling,64.2462,64.4241,2025-12-29
Swiss Franc,60.2778,60.458,2025-12-29
Japanese Yen 100,30.4026,30.4762,2025-12-29
Saudi Riyal,12.6926,12.7203,2025-12-29
Kuwaiti Dinar,155.0529,155.4292,2025-12-29
UAE Dirham,12.9611,12.989,2025-12-29
Chinese yuan,6.7942,6.8092,2025-12-29
US Dollar,47.6637,47.7637,2025-12-30
Euro,56.0525,56.1845,2025-12-30
Pound Sterling,64.2555,64.4189,2025-12-30
Swiss Franc,60.288,60.4451,2025-12-30
Japanese Yen 100,30.4892,30.5551,2025-12-30
Saudi Riyal,12.7076,12.735,2025-12-30
Kuwaiti Dinar,154.7573,155.208,2025-12-30
UAE Dirham,12.9757,13.0065,2025-12-30
Chinese yuan,6.8022,6.8171,2025-12-30
US Dollar,47.6846,47.7846,2025-12-31
Euro,56.1247,56.252,2025-12-31
Pound Sterling,64.4076,64.5522,2025-12-31
Swiss Franc,60.4214,60.5865,2025-12-31
Japanese Yen 100,30.5866,30.6547,2025-12-31
Saudi Riyal,12.7128,12.7402,2025-12-31
Kuwaiti Dinar,154.7196,155.1951,2025-12-31
UAE Dirham,12.9821,13.0129,2025-12-31
Chinese yuan,6.8206,6.8357,2025-12-31
US Dollar,47.6266,47.7266,2026-01-01
Euro,55.9803,56.1074,2026-01-01
Pound Sterling,64.1292,64.2925,2026-01-01
Swiss Franc,60.1042,60.2608,2026-01-01
Japanese Yen 100,30.4129,30.4806,2026-01-01
Saudi Riyal,12.6974,12.7247,2026-01-01
Kuwaiti Dinar,154.6066,155.0873,2026-01-01
UAE Dirham,12.9663,12.9971,2026-01-01
Chinese yuan,6.8027,6.8172,2026-01-01
US Dollar,47.6266,47.7266,2026-01-02
Euro,55.9803,56.1074,2026-01-02
Pound Sterling,64.1292,64.2925,2026-01-02
Swiss Franc,60.1042,60.2608,2026-01-02
Japanese Yen 100,30.4129,30.4806,2026-01-02
Saudi Riyal,12.6974,12.7247,2026-01-02
Kuwaiti Dinar,154.6066,155.0873,2026-01-02
UAE Dirham,12.9663,12.9971,2026-01-02
Chinese yuan,6.8027,6.8172,2026-01-02
US Dollar,47.6266,47.7266,2026-01-03
Euro,55.9803,56.1074,2026-01-03
Pound Sterling,64.1292,64.2925,2026-01-03
Swiss Franc,60.1042,60.2608,2026-01-03
Japanese Yen 100,30.4129,30.4806,2026-01-03
Saudi Riyal,12.6974,12.7247,2026-01-03
Kuwaiti Dinar,154.6066,155.0873,2026-01-03
UAE Dirham,12.9663,12.9971,2026-01-03
Chinese yuan,6.8027,6.8172,2026-01-03
US Dollar,47.6266,47.7266,2026-01-04
Euro,55.9803,56.1074,2026-01-04
Pound Sterling,64.1292,64.2925,2026-01-04
Swiss Franc,60.1042,60.2608,2026-01-04
