currencies,Buy,Sell,Scrape_time
Japanese Yen 100,30.4129,30.4806,2026-01-04
Saudi Riyal,12.6974,12.7247,2026-01-04
Kuwaiti Dinar,154.6066,155.0873,2026-01-04
UAE Dirham,12.9663,12.9971,2026-01-04
Chinese yuan,6.8027,6.8172,2026-01-04
US Dollar,47.5529,47.6503,2026-01-05
Euro,55.7272,55.8509,2026-01-05
Pound Sterling,63.9871,64.1563,2026-01-05
Swiss Franc,60.0036,60.1569,2026-01-05
Japanese Yen 100,30.3155,30.3873,2026-01-05
Saudi Riyal,12.6794,12.7061,2026-01-05
Kuwaiti Dinar,154.553,155.1217,2026-01-05
UAE Dirham,12.947,12.9752,2026-01-05
Chinese yuan,6.7988,6.8139,2026-01-05
US Dollar,47.2769,47.3762,2026-01-06
Euro,55.2241,55.3496,2026-01-06
Pound Sterling,63.6583,63.83,2026-01-06
Swiss Franc,59.4977,59.6302,2026-01-06
Japanese Yen 100,30.1992,30.2665,2026-01-06
Saudi Riyal,12.6051,12.6323,2026-01-06
Kuwaiti Dinar,153.7709,154.1944,2026-01-06
UAE Dirham,12.8708,12.8992,2026-01-06
Chinese yuan,6.7691,6.7841,2026-01-06
US Dollar,47.2271,47.3271,2026-01-07
Euro,55.303,55.4295,2026-01-07
Pound Sterling,63.87,64.0242,2026-01-07
Swiss Franc,59.5625,59.7113,2026-01-07
Japanese Yen 100,30.2041,30.2758,2026-01-07
Saudi Riyal,12.5919,12.6192,2026-01-07
Kuwaiti Dinar,153.5742,154.0998,2026-01-07
UAE Dirham,12.8572,12.8858,2026-01-07
Chinese yuan,6.7626,6.7772,2026-01-07
US Dollar,47.2271,47.3271,2026-01-08
Euro,55.303,55.4295,2026-01-08
Pound Sterling,63.87,64.0242,2026-01-08
Swiss Franc,59.5625,59.7113,2026-01-08
Japanese Yen 100,30.2041,30.2758,2026-01-08
Saudi Riyal,12.5919,12.6192,2026-01-08
Kuwaiti Dinar,153.5742,154.0998,2026-01-08
UAE Dirham,12.8572,12.8858,2026-01-08
Chinese yuan,6.7626,6.7772,2026-01-08
US Dollar,47.2171,47.3171,2026-01-09
Euro,55.1118,55.238,2026-01-09
Pound Sterling,63.4598,63.6132,2026-01-09
Swiss Franc,59.1916,59.3393,2026-01-09
Japanese Yen 100,30.1149,30.1864,2026-01-09
Saudi Riyal,12.5909,12.6182,2026-01-09
Kuwaiti Dinar,154.4811,154.8589,2026-01-09
UAE Dirham,12.8545,12.8831,2026-01-09
Chinese yuan,6.762,6.7773,2026-01-09
US Dollar,47.2171,47.3171,2026-01-10
Euro,55.1118,55.238,2026-01-10
Pound Sterling,63.4598,63.6132,2026-01-10
Swiss Franc,59.1916,59.3393,2026-01-10
Japanese Yen 100,30.1149,30.1864,2026-01-10
Saudi Riyal,12.5909,12.6182,2026-01-10
Kuwaiti Dinar,154.4811,154.8589,2026-01-10
UAE Dirham,12.8545,12.8831,2026-01-10
Chinese yuan,6.762,6.7773,2026-01-10
US Dollar,47.2171,47.3171,2026-01-11
Euro,55.1118,55.238,2026-01-11
Pound Sterling,63.4598,63.6132,2026-01-11
Swiss Franc,59.1916,59.3393,2026-01-11
Japanese Yen 100,30.1149,30.1864,2026-01-11
Saudi Riyal,12.5909,12.6182,2026-01-11
Kuwaiti Dinar,154.4811,154.8589,2026-01-11
UAE Dirham,12.8545,12.8831,2026-01-11
Chinese yuan,6.762,6.7773,2026-01-11
US Dollar,47.1489,47.2483,2026-01-12
Euro,54.8671,54.9923,2026-01-12
Pound Sterling,63.1748,63.3458,2026-01-12
Swiss Franc,58.8184,58.9793,2026-01-12
Japanese Yen 100,29.8618,29.9267,2026-01-12
Saudi Riyal,12.5724,12.5995,2026-01-12
Kuwaiti Dinar,154.1568,154.5324,2026-01-12
UAE Dirham,12.837,12.8658,2026-01-12
Chinese yuan,6.7573,6.7718,2026-01-12
US Dollar,47.1071,47.2071,2026-01-13
Euro,55.04,55.1663,2026-01-13
Pound Sterling,63.4439,63.5975,2026-01-13
Swiss Franc,59.0685,59.2162,2026-01-13
Japanese Yen 100,29.8411,29.912,2026-01-13
Saudi Riyal,12.5612,12.5886,2026-01-13
Kuwaiti Dinar,154.0204,154.3979,2026-01-13
UAE Dirham,12.8246,12.8532,2026-01-13
Chinese yuan,6.7556,6.77,2026-01-13
US Dollar,47.0731,47.1746,2026-01-14
Euro,54.9155,55.0386,2026-01-14
Pound Sterling,63.3981,63.5536,2026-01-14
Swiss Franc,58.952,59.0938,2026-01-14
Japanese Yen 100,29.6225,29.6882,2026-01-14
Saudi Riyal,12.5518,12.5796,2026-01-14
Kuwaiti Dinar,153.9092,154.2913,2026-01-14
UAE Dirham,12.8153,12.8443,2026-01-14
Chinese yuan,6.7479,6.7631,2026-01-14
US Dollar,47.2817,47.3817,2026-01-15
Euro,55.0596,55.1855,2026-01-15
Pound Sterling,63.5844,63.7379,2026-01-15
Swiss Franc,59.0063,59.1606,2026-01-15
Japanese Yen 100,29.81,29.875,2026-01-15
Saudi Riyal,12.6071,12.6344,2026-01-15
Kuwaiti Dinar,154.5912,154.9688,2026-01-15
UAE Dirham,12.8721,12.9007,2026-01-15
Chinese yuan,6.7798,6.7953,2026-01-15
US Dollar,47.2363,47.3363,2026-01-16
Euro,54.95,55.071,2026-01-16
Pound Sterling,63.3628,63.5158,2026-01-16
Swiss Franc,58.9716,59.1039,2026-01-16
Japanese Yen 100,29.787,29.8576,2026-01-16
Saudi Riyal,12.595,12.6223,2026-01-16
Kuwaiti Dinar,154.4427,154.8202,2026-01-16
UAE Dirham,12.8597,12.8883,2026-01-16
Chinese yuan,6.7797,6.7944,2026-01-16
US Dollar,47.2363,47.3363,2026-01-17
Euro,54.95,55.071,2026-01-17
Pound Sterling,63.3628,63.5158,2026-01-17
Swiss Franc,58.9716,59.1039,2026-01-17
Japanese Yen 100,29.787,29.8576,2026-01-17
Saudi Riyal,12.595,12.6223,2026-01-17
Kuwaiti Dinar,154.4427,154.8202,2026-01-17
UAE Dirham,12.8597,12.8883,2026-01-17
Chinese yuan,6.7797,6.7944,2026-01-17
US Dollar,47.2363,47.3363,2026-01-18
Euro,54.95,55.071,2026-01-18
Pound Sterling,63.3628,63.5158,2026-01-18
Swiss Franc,58.9716,59.1039,2026-01-18
Japanese Yen 100,29.787,29.8576,2026-01-18
Saudi Riyal,12.595,12.6223,2026-01-18
Kuwaiti Dinar,154.4427,154.8202,2026-01-18
UAE Dirham,12.8597,12.8883,2026-01-18
Chinese yuan,6.7797,6.7944,2026-01-18
US Dollar,47.3287,47.4274,2026-01-19
Euro,54.8871,55.0206,2026-01-19
Pound Sterling,63.3305,63.4769,2026-01-19
Swiss Franc,58.9398,59.0702,2026-01-19
Japanese Yen 100,29.9283,30.0003,2026-01-19
Saudi Riyal,12.6206,12.6477,2026-01-19
Kuwaiti Dinar,154.7448,155.1183,2026-01-19
UAE Dirham,12.8852,12.9128,2026-01-19
Chinese yuan,6.7907,6.8064,2026-01-19
US Dollar,47.3669,47.4669,2026-01-20
Euro,55.0877,55.2134,2026-01-20
Pound Sterling,63.5095,63.6673,2026-01-20
Swiss Franc,59.3272,59.4823,2026-01-20
Japanese Yen 100,29.9828,30.0537,2026-01-20
Saudi Riyal,12.6308,12.6582,2026-01-20
Kuwaiti Dinar,154.8696,155.2473,2026-01-20
UAE Dirham,12.8956,12.9242,2026-01-20
Chinese yuan,6.8023,6.8167,2026-01-20
US Dollar,47.4386,47.5386,2026-01-21
Euro,55.6312,55.758,2026-01-21
Pound Sterling,63.7527,63.9109,2026-01-21
Swiss Franc,59.9881,60.1526,2026-01-21
Japanese Yen 100,30.0453,30.1106,2026-01-21
Saudi Riyal,12.6499,12.6773,2026-01-21
Kuwaiti Dinar,155.1548,155.5327,2026-01-21
UAE Dirham,12.9148,12.9434,2026-01-21
Chinese yuan,6.8167,6.8316,2026-01-21
US Dollar,47.3371,47.4369,2026-01-22
Euro,55.4886,55.6102,2026-01-22
Pound Sterling,63.4933,63.646,2026-01-22
Swiss Franc,59.8901,60.0391,2026-01-22
Japanese Yen 100,29.9716,30.0423,2026-01-22
Saudi Riyal,12.6229,12.6502,2026-01-22
Kuwaiti Dinar,154.899,155.2761,2026-01-22
UAE Dirham,12.8872,12.9157,2026-01-22
Chinese yuan,6.7973,6.812,2026-01-22
US Dollar,47.0986,47.1986,2026-01-23
Euro,55.1195,55.2412,2026-01-23
Pound Sterling,63.2345,63.4066,2026-01-23
Swiss Franc,59.4004,59.5791,2026-01-23
Japanese Yen 100,29.6965,29.767,2026-01-23
Saudi Riyal,12.5593,12.5866,2026-01-23
Kuwaiti Dinar,154.0679,154.4456,2026-01-23
UAE Dirham,12.8222,12.8508,2026-01-23
Chinese yuan,6.7501,6.7654,2026-01-23
US Dollar,47.0986,47.1986,2026-01-24
Euro,55.1195,55.2412,2026-01-24
Pound Sterling,63.2345,63.4066,2026-01-24
Swiss Franc,59.4004,59.5791,2026-01-24
Japanese Yen 100,29.6965,29.767,2026-01-24
Saudi Riyal,12.5593,12.5866,2026-01-24
Kuwaiti Dinar,154.0679,154.4456,2026-01-24
UAE Dirham,12.8222,12.8508,2026-01-24
Chinese yuan,6.7501,6.7654,2026-01-24
US Dollar,47.0986,47.1986,2026-01-25
Euro,55.1195,55.2412,2026-01-25
Pound Sterling,63.2345,63.4066,2026-01-25
Swiss Franc,59.4004,59.5791,2026-01-25
Japanese Yen 100,29.6965,29.767,2026-01-25
Saudi Riyal,12.5593,12.5866,2026-01-25
Kuwaiti Dinar,154.0679,154.4456,2026-01-25
UAE Dirham,12.8222,12.8508,2026-01-25
Chinese yuan,6.7501,6.7654,2026-01-25
US Dollar,47.018,47.118,2026-01-26
Euro,55.6035,55.7406,2026-01-26
Pound Sterling,64.1373,64.3114,2026-01-26
Swiss Franc,60.2409,60.3999,2026-01-26
Japanese Yen 100,30.1939,30.2601,2026-01-26
Saudi Riyal,12.5378,12.5651,2026-01-26
Kuwaiti Dinar,154.0059,154.384,2026-01-26
UAE Dirham,12.7989,12.8296,2026-01-26
Chinese yuan,6.7522,6.7668,2026-01-26
US Dollar,47.0194,47.1194,2026-01-27
Euro,55.7321,55.8601,2026-01-27
Pound Sterling,64.2191,64.3746,2026-01-27
Swiss Franc,60.4363,60.5804,2026-01-27
Japanese Yen 100,30.5519,30.6189,2026-01-27
Saudi Riyal,12.5385,12.5659,2026-01-27
Kuwaiti Dinar,154.1115,154.4899,2026-01-27
UAE Dirham,12.8007,12.8293,2026-01-27
Chinese yuan,6.761,6.7757,2026-01-27
US Dollar,46.9909,47.0901,2026-01-28
Euro,55.9896,56.1126,2026-01-28
Pound Sterling,64.4997,64.6595,2026-01-28
Swiss Franc,60.8848,61.053,2026-01-28
Japanese Yen 100,30.607,30.6816,2026-01-28
Saudi Riyal,12.5309,12.558,2026-01-28
Kuwaiti Dinar,154.0179,154.3939,2026-01-28
UAE Dirham,12.7929,12.8213,2026-01-28
Chinese yuan,6.7565,6.7709,2026-01-28
US Dollar,46.8643,46.9643,2026-01-29
Euro,56.1153,56.2444,2026-01-29
Pound Sterling,64.5743,64.7309,2026-01-29
Swiss Franc,61.0769,61.2311,2026-01-29
Japanese Yen 100,30.7166,30.7841,2026-01-29
Saudi Riyal,12.4958,12.5231,2026-01-29
Kuwaiti Dinar,153.7542,154.1329,2026-01-29
UAE Dirham,12.7584,12.7871,2026-01-29
Chinese yuan,6.7464,6.7611,2026-01-29
US Dollar,46.8643,46.9643,2026-01-30
Euro,56.1153,56.2444,2026-01-30
Pound Sterling,64.5743,64.7309,2026-01-30
Swiss Franc,61.0769,61.2311,2026-01-30
Japanese Yen 100,30.7166,30.7841,2026-01-30
Saudi Riyal,12.4958,12.5231,2026-01-30
Kuwaiti Dinar,153.7542,154.1329,2026-01-30
UAE Dirham,12.7584,12.7871,2026-01-30
Chinese yuan,6.7464,6.7611,2026-01-30
US Dollar,46.8643,46.9643,2026-01-31
Euro,56.1153,56.2444,2026-01-31
Pound Sterling,64.5743,64.7309,2026-01-31
Swiss Franc,61.0769,61.2311,2026-01-31
Japanese Yen 100,30.7166,30.7841,2026-01-31
Saudi Riyal,12.4958,12.5231,2026-01-31
Kuwaiti Dinar,153.7542,154.1329,2026-01-31
UAE Dirham,12.7584,12.7871,2026-01-31
Chinese yuan,6.7464,6.7611,2026-01-31
US Dollar,46.8643,46.9643,2026-02-01
Euro,56.1153,56.2444,2026-02-01
Pound Sterling,64.5743,64.7309,2026-02-01
Swiss Franc,61.0769,61.2311,2026-02-01
Japanese Yen 100,30.7166,30.7841,2026-02-01
Saudi Riyal,12.4958,12.5231,2026-02-01
Kuwaiti Dinar,153.7542,154.1329,2026-02-01
UAE Dirham,12.7584,12.7871,2026-02-01
Chinese yuan,6.7464,6.7611,2026-02-01
US Dollar,47.0811,47.1811,2026-02-02
Euro,55.7817,55.9191,2026-02-02
Pound Sterling,64.4447,64.5957,2026-02-02
Swiss Franc,60.8677,61.0443,2026-02-02
Japanese Yen 100,30.4161,30.4867,2026-02-02
Saudi Riyal,12.552,12.58,2026-02-02
Kuwaiti Dinar,154.1875,154.5656,2026-02-02
UAE Dirham,12.8182,12.8489,2026-02-02
Chinese yuan,6.7718,6.7877,2026-02-02
US Dollar,47.0277,47.1277,2026-02-03
Euro,55.7467,55.8699,2026-02-03
Pound Sterling,64.3809,64.5508,2026-02-03
Swiss Franc,60.5949,60.7472,2026-02-03
Japanese Yen 100,30.3561,30.4246,2026-02-03
Saudi Riyal,12.5397,12.5671,2026-02-03
Kuwaiti Dinar,154.0125,154.3905,2026-02-03
UAE Dirham,12.8029,12.8315,2026-02-03
Chinese yuan,6.7729,6.7875,2026-02-03
US Dollar,46.9454,47.0454,2026-02-04
Euro,55.3768,55.4995,2026-02-04
Pound Sterling,64.1744,64.3252,2026-02-04
Swiss Franc,60.3567,60.5164,2026-02-04
Japanese Yen 100,30.1067,30.1728,2026-02-04
Saudi Riyal,12.5181,12.5454,2026-02-04
Kuwaiti Dinar,153.6675,154.0453,2026-02-04
UAE Dirham,12.7809,12.8116,2026-02-04
Chinese yuan,6.7662,6.7812,2026-02-04
US Dollar,46.8766,46.9766,2026-02-05
Euro,55.3894,55.5122,2026-02-05
Pound Sterling,64.2865,64.4425,2026-02-05
Swiss Franc,60.408,60.5758,2026-02-05
Japanese Yen 100,29.9129,29.9787,2026-02-05
Saudi Riyal,12.4998,12.5271,2026-02-05
Kuwaiti Dinar,153.4421,153.8198,2026-02-05
UAE Dirham,12.7614,12.7907,2026-02-05
Chinese yuan,6.7526,6.7675,2026-02-05
US Dollar,46.9089,47.0086,2026-02-06
Euro,55.3055,55.4325,2026-02-06
Pound Sterling,63.599,63.7577,2026-02-06
Swiss Franc,60.3407,60.4923,2026-02-06
Japanese Yen 100,29.8326,29.898,2026-02-06
Saudi Riyal,12.5084,12.5356,2026-02-06
Kuwaiti Dinar,153.4725,153.849,2026-02-06
UAE Dirham,12.7702,12.7995,2026-02-06
Chinese yuan,6.7578,6.7732,2026-02-06
US Dollar,46.9089,47.0086,2026-02-07
Euro,55.3055,55.4325,2026-02-07
Pound Sterling,63.599,63.7577,2026-02-07
Swiss Franc,60.3407,60.4923,2026-02-07
Japanese Yen 100,29.8326,29.898,2026-02-07
Saudi Riyal,12.5084,12.5356,2026-02-07
Kuwaiti Dinar,153.4725,153.849,2026-02-07
UAE Dirham,12.7702,12.7995,2026-02-07
Chinese yuan,6.7578,6.7732,2026-02-07
US Dollar,46.9089,47.0086,2026-02-08
Euro,55.3055,55.4325,2026-02-08
Pound Sterling,63.599,63.7577,2026-02-08
Swiss Franc,60.3407,60.4923,2026-02-08
Japanese Yen 100,29.8326,29.898,2026-02-08
Saudi Riyal,12.5084,12.5356,2026-02-08
Kuwaiti Dinar,153.4725,153.849,2026-02-08
UAE Dirham,12.7702,12.7995,2026-02-08
Chinese yuan,6.7578,6.7732,2026-02-08
US Dollar,46.9083,47.0083,2026-02-09
Euro,55.4268,55.5544,2026-02-09
Pound Sterling,63.8375,64.0159,2026-02-09
Swiss Franc,60.4644,60.6011,2026-02-09
Japanese Yen 100,29.8342,29.9035,2026-02-09
Saudi Riyal,12.5079,12.5352,2026-02-09
Kuwaiti Dinar,153.4706,153.8481,2026-02-09
UAE Dirham,12.7708,12.7987,2026-02-09
Chinese yuan,6.76,6.7747,2026-02-09
US Dollar,46.8462,46.9426,2026-02-10
Euro,55.6392,55.7632,2026-02-10
Pound Sterling,63.9403,64.0908,2026-02-10
Swiss Franc,60.7918,60.9328,2026-02-10
Japanese Yen 100,29.9298,29.9991,2026-02-10
Saudi Riyal,12.4903,12.5174,2026-02-10
Kuwaiti Dinar,153.3175,153.6836,2026-02-10
UAE Dirham,12.7532,12.7812,2026-02-10
Chinese yuan,6.7659,6.7805,2026-02-10
US Dollar,46.815,46.915,2026-02-11
Euro,55.7473,55.8711,2026-02-11
Pound Sterling,64.0382,64.2126,2026-02-11
Swiss Franc,61.1082,61.2627,2026-02-11
Japanese Yen 100,30.1701,30.2365,2026-02-11
Saudi Riyal,12.4807,12.508,2026-02-11
Kuwaiti Dinar,153.3912,153.7693,2026-02-11
UAE Dirham,12.7447,12.7736,2026-02-11
Chinese yuan,6.7736,6.7888,2026-02-11
US Dollar,46.8043,46.9034,2026-02-12
Euro,55.7018,55.8292,2026-02-12
Pound Sterling,64.0236,64.178,2026-02-12
Swiss Franc,60.9828,61.1279,2026-02-12
Japanese Yen 100,30.4715,30.5401,2026-02-12
Saudi Riyal,12.4798,12.5069,2026-02-12
Kuwaiti Dinar,153.4064,153.7817,2026-02-12
UAE Dirham,12.7418,12.7705,2026-02-12
Chinese yuan,6.7726,6.7882,2026-02-12
US Dollar,46.7768,46.8768,2026-02-13
Euro,55.5755,55.699,2026-02-13
Pound Sterling,63.8269,63.9774,2026-02-13
Swiss Franc,60.9152,61.0693,2026-02-13
Japanese Yen 100,30.4854,30.5525,2026-02-13
Saudi Riyal,12.4725,12.4998,2026-02-13
Kuwaiti Dinar,153.2659,153.6439,2026-02-13
UAE Dirham,12.7343,12.7632,2026-02-13
Chinese yuan,6.7781,6.7927,2026-02-13
US Dollar,46.7768,46.8768,2026-02-14 06:34:12.555489+00:00
Euro,55.5755,55.699,2026-02-14 06:34:12.555489+00:00
Pound Sterling,63.8269,63.9774,2026-02-14 06:34:12.555489+00:00
Swiss Franc,60.9152,61.0693,2026-02-14 06:34:12.555489+00:00
Japanese Yen 100,30.4854,30.5525,2026-02-14 06:34:12.555489+00:00
Saudi Riyal,12.4725,12.4998,2026-02-14 06:34:12.555489+00:00
Kuwaiti Dinar,153.2659,153.6439,2026-02-14 06:34:12.555489+00:00
UAE Dirham,12.7343,12.7632,2026-02-14 06:34:12.555489+00:00
Chinese yuan,6.7781,6.7927,2026-02-14 06:34:12.555489+00:00
US Dollar,46.7768,46.8768,2026-02-15 06:40:03.613155+00:00
Euro,55.5755,55.699,2026-02-15 06:40:03.613155+00:00
Pound Sterling,63.8269,63.9774,2026-02-15 06:40:03.613155+00:00
Swiss Franc,60.9152,61.0693,2026-02-15 06:40:03.613155+00:00
Japanese Yen 100,30.4854,30.5525,2026-02-15 06:40:03.613155+00:00
Saudi Riyal,12.4725,12.4998,2026-02-15 06:40:03.613155+00:00
Kuwaiti Dinar,153.2659,153.6439,2026-02-15 06:40:03.613155+00:00
UAE Dirham,12.7343,12.7632,2026-02-15 06:40:03.613155+00:00
Chinese yuan,6.7781,6.7927,2026-02-15 06:40:03.613155+00:00
US Dollar,46.7291,46.8291,2026-02-16 06:54:01.635728+00:00
Euro,55.4534,55.5862,2026-02-16 06:54:01.635728+00:00
Pound Sterling,63.7759,63.9264,2026-02-16 06:54:01.635728+00:00
Swiss Franc,60.8531,61.0231,2026-02-16 06:54:01.635728+00:00
Japanese Yen 100,30.5959,30.6714,2026-02-16 06:54:01.635728+00:00
Saudi Riyal,12.4598,12.4871,2026-02-16 06:54:01.635728+00:00
Kuwaiti Dinar,153.1098,153.4878,2026-02-16 06:54:01.635728+00:00
UAE Dirham,12.7213,12.7502,2026-02-16 06:54:01.635728+00:00
Chinese yuan,6.7632,6.779,2026-02-16 06:54:01.635728+00:00
US Dollar,46.7274,46.8271,2026-02-17 06:47:10.612895+00:00
Euro,55.3954,55.5229,2026-02-17 06:47:10.612895+00:00
Pound Sterling,63.7549,63.905,2026-02-17 06:47:10.612895+00:00
Swiss Franc,60.6692,60.8145,2026-02-17 06:47:10.612895+00:00
Japanese Yen 100,30.4671,30.5401,2026-02-17 06:47:10.612895+00:00
Saudi Riyal,12.4593,12.4866,2026-02-17 06:47:10.612895+00:00
Kuwaiti Dinar,153.1043,153.4813,2026-02-17 06:47:10.612895+00:00
UAE Dirham,12.7198,12.7504,2026-02-17 06:47:10.612895+00:00
Chinese yuan,6.763,6.7787,2026-02-17 06:47:10.612895+00:00
US Dollar,46.9688,47.0688,2026-02-18 06:52:34.207327+00:00
Euro,55.5594,55.6824,2026-02-18 06:52:34.207327+00:00
Pound Sterling,63.6615,63.8112,2026-02-18 06:52:34.207327+00:00
Swiss Franc,60.9273,61.0728,2026-02-18 06:52:34.207327+00:00
Japanese Yen 100,30.6705,30.7378,2026-02-18 06:52:34.207327+00:00
Saudi Riyal,12.5237,12.551,2026-02-18 06:52:34.207327+00:00
Kuwaiti Dinar,153.8952,154.2734,2026-02-18 06:52:34.207327+00:00
UAE Dirham,12.7865,12.8155,2026-02-18 06:52:34.207327+00:00
Chinese yuan,6.7979,6.8137,2026-02-18 06:52:34.207327+00:00
US Dollar,46.9574,47.0574,2026-02-19 06:49:54.299882+00:00
Euro,55.6258,55.7489,2026-02-19 06:49:54.299882+00:00
Pound Sterling,63.7541,63.9040,2026-02-19 06:49:54.299882+00:00
Swiss Franc,60.9441,61.1135,2026-02-19 06:49:54.299882+00:00
Japanese Yen 100,30.5792,30.6463,2026-02-19 06:49:54.299882+00:00
Saudi Riyal,12.5203,12.5476,2026-02-19 06:49:54.299882+00:00
Kuwaiti Dinar,153.7823,154.1603,2026-02-19 06:49:54.299882+00:00
UAE Dirham,12.7834,12.8128,2026-02-19 06:49:54.299882+00:00
Chinese yuan,6.7963,6.8120,2026-02-19 06:49:54.299882+00:00
