buying,selling,avg,scrape_time,Pair,date
1.7151,1.7322,1.72365,2025-10-31,INRBIRR,2025-10-31
0.8521,0.8776,0.86485,2025-10-31,DJFBIRR,2025-10-31
23.6471,23.8836,23.76535,2025-10-31,DKKBIRR,2025-10-31
15.1293,15.2806,15.20495,2025-10-31,NOKBIRR,2025-10-31
16.1518,16.3133,16.23255,2025-10-31,SEKBIRR,2025-10-31
190.1257,192.027,191.0764,2025-10-31,CHFBIRR,2025-10-31
200.473,202.4778,201.4754,2025-10-31,GBPBIRR,2025-10-31
0.9906,1.0005,0.99555,2025-11-03,JPYBIRR,2025-11-03
497.7955,502.7735,500.2845,2025-11-03,KWDBIRR,2025-11-03
21.4614,21.6761,21.56875,2025-11-03,CNYBIRR,2025-11-03
8.8036,8.8917,8.84765,2025-11-03,ZARBIRR,2025-11-03
207.6375,209.7138,208.6757,2025-11-03,XDRBIRR,2025-11-03
176.6445,178.411,177.5278,2025-11-03,EURBIRR,2025-11-03
41.5645,41.9801,41.7723,2025-11-03,AEDBIRR,2025-11-03
40.7089,41.116,40.91245,2025-11-03,SARBIRR,2025-11-03
99.8492,100.8477,100.3485,2025-11-03,AUDBIRR,2025-11-03
108.9366,110.0259,109.4813,2025-11-03,CADBIRR,2025-11-03
152.6746,154.2014,152.6746,2025-11-03,USDBIRR,2025-11-03
1.1799,1.2153,1.1976,2025-11-03,KESBIRR,2025-11-03
1.721,1.7382,1.7296,2025-11-03,INRBIRR,2025-11-03
0.8551,0.8807,0.8679,2025-11-03,DJFBIRR,2025-11-03
23.6554,23.892,23.7737,2025-11-03,DKKBIRR,2025-11-03
15.123,15.2743,15.19865,2025-11-03,NOKBIRR,2025-11-03
16.1511,16.3126,16.23185,2025-11-03,SEKBIRR,2025-11-03
190.2487,192.1512,191.2,2025-11-03,CHFBIRR,2025-11-03
200.4312,202.4355,201.4334,2025-11-03,GBPBIRR,2025-11-03
0.9929,1.0028,0.99785,2025-11-04,JPYBIRR,2025-11-04
498.1351,503.1165,500.6258,2025-11-04,KWDBIRR,2025-11-04
21.4836,21.6985,21.59105,2025-11-04,CNYBIRR,2025-11-04
8.8372,8.9256,8.8814,2025-11-04,ZARBIRR,2025-11-04
208.0918,210.1728,209.1323,2025-11-04,XDRBIRR,2025-11-04
176.1589,177.9205,177.0397,2025-11-04,EURBIRR,2025-11-04
41.6566,42.0731,41.86485,2025-11-04,AEDBIRR,2025-11-04
40.7958,41.2038,40.9998,2025-11-04,SARBIRR,2025-11-04
100.2666,101.2693,100.768,2025-11-04,AUDBIRR,2025-11-04
109.0582,110.1488,109.6035,2025-11-04,CADBIRR,2025-11-04
153.0087,154.5388,153.0087,2025-11-04,USDBIRR,2025-11-04
1.1838,1.2193,1.20155,2025-11-04,KESBIRR,2025-11-04
1.7231,1.7403,1.7317,2025-11-04,INRBIRR,2025-11-04
0.857,0.8827,0.86985,2025-11-04,DJFBIRR,2025-11-04
23.5895,23.8254,23.70745,2025-11-04,DKKBIRR,2025-11-04
15.115,15.2661,15.19055,2025-11-04,NOKBIRR,2025-11-04
16.1008,16.2618,16.1813,2025-11-04,SEKBIRR,2025-11-04
189.7194,191.6166,190.668,2025-11-04,CHFBIRR,2025-11-04
200.7933,202.8013,201.7973,2025-11-04,GBPBIRR,2025-11-04
0.9974,1.0074,1.0024,2025-11-05,JPYBIRR,2025-11-05
497.9251,502.9043,500.4147,2025-11-05,KWDBIRR,2025-11-05
21.4775,21.6923,21.5849,2025-11-05,CNYBIRR,2025-11-05
8.7793,8.867,8.8232,2025-11-05,ZARBIRR,2025-11-05
207.5657,209.6414,208.6036,2025-11-05,XDRBIRR,2025-11-05
176.0551,177.8157,176.9354,2025-11-05,EURBIRR,2025-11-05
41.6646,42.0812,41.8729,2025-11-05,AEDBIRR,2025-11-05
40.8037,41.2117,41.0077,2025-11-05,SARBIRR,2025-11-05
99.4901,100.485,99.9876,2025-11-05,AUDBIRR,2025-11-05
108.7537,109.8412,109.2975,2025-11-05,CADBIRR,2025-11-05
153.0382,154.5686,153.0382,2025-11-05,USDBIRR,2025-11-05
1.1827,1.2182,1.2005,2025-11-05,KESBIRR,2025-11-05
1.7253,1.7426,1.734,2025-11-05,INRBIRR,2025-11-05
0.8571,0.8828,0.87,2025-11-05,DJFBIRR,2025-11-05
23.5817,23.8175,23.6996,2025-11-05,DKKBIRR,2025-11-05
15.0005,15.1505,15.0755,2025-11-05,NOKBIRR,2025-11-05
16.0317,16.192,16.1119,2025-11-05,SEKBIRR,2025-11-05
189.2398,191.1322,190.186,2025-11-05,CHFBIRR,2025-11-05
200.0362,202.0366,201.0364,2025-11-05,GBPBIRR,2025-11-05
1.0005,1.0105,1.0055,2025-11-06,JPYBIRR,2025-11-06
500.7706,505.7783,503.2745,2025-11-06,KWDBIRR,2025-11-06
21.5879,21.8038,21.69585,2025-11-06,CNYBIRR,2025-11-06
8.7863,8.8742,8.83025,2025-11-06,ZARBIRR,2025-11-06
208.6942,210.7811,209.7377,2025-11-06,XDRBIRR,2025-11-06
176.6276,178.3939,177.5108,2025-11-06,EURBIRR,2025-11-06
41.8911,42.31,42.10055,2025-11-06,AEDBIRR,2025-11-06
41.0266,41.4368,41.2317,2025-11-06,SARBIRR,2025-11-06
99.6771,100.6739,100.1755,2025-11-06,AUDBIRR,2025-11-06
108.873,109.9617,109.4174,2025-11-06,CADBIRR,2025-11-06
153.8702,155.4089,153.8702,2025-11-06,USDBIRR,2025-11-06
1.1891,1.2248,1.20695,2025-11-06,KESBIRR,2025-11-06
1.7357,1.7531,1.7444,2025-11-06,INRBIRR,2025-11-06
0.8618,0.8876,0.8747,2025-11-06,DJFBIRR,2025-11-06
23.6578,23.8944,23.7761,2025-11-06,DKKBIRR,2025-11-06
15.0612,15.2119,15.13655,2025-11-06,NOKBIRR,2025-11-06
16.0492,16.2097,16.12945,2025-11-06,SEKBIRR,2025-11-06
189.6822,191.579,190.6306,2025-11-06,CHFBIRR,2025-11-06
200.4467,202.4512,201.449,2025-11-06,GBPBIRR,2025-11-06
0.9956,1.0056,1.0006,2025-11-07,JPYBIRR,2025-11-07
498.2487,503.2312,500.74,2025-11-07,KWDBIRR,2025-11-07
21.4909,21.7059,21.5984,2025-11-07,CNYBIRR,2025-11-07
8.8132,8.9014,8.8573,2025-11-07,ZARBIRR,2025-11-07
207.36,209.4336,208.3968,2025-11-07,XDRBIRR,2025-11-07
176.1649,177.9266,177.0458,2025-11-07,EURBIRR,2025-11-07
41.6736,42.0903,41.882,2025-11-07,AEDBIRR,2025-11-07
40.8125,41.2206,41.0166,2025-11-07,SARBIRR,2025-11-07
99.5855,100.5813,100.0834,2025-11-07,AUDBIRR,2025-11-07
108.5505,109.636,109.0933,2025-11-07,CADBIRR,2025-11-07
153.0671,154.5978,153.0671,2025-11-07,USDBIRR,2025-11-07
1.1829,1.2184,1.2007,2025-11-07,KESBIRR,2025-11-07
1.7271,1.7444,1.7358,2025-11-07,INRBIRR,2025-11-07
0.8573,0.883,0.8702,2025-11-07,DJFBIRR,2025-11-07
23.5985,23.8345,23.7165,2025-11-07,DKKBIRR,2025-11-07
15.0414,15.1918,15.1166,2025-11-07,NOKBIRR,2025-11-07
16.0335,16.1938,16.1137,2025-11-07,SEKBIRR,2025-11-07
189.1118,191.0029,190.0574,2025-11-07,CHFBIRR,2025-11-07
200.1965,202.1984,201.1975,2025-11-07,GBPBIRR,2025-11-07
0.9989,1.0089,1.0039,2025-11-10,JPYBIRR,2025-11-10
498.8089,503.797,501.303,2025-11-10,KWDBIRR,2025-11-10
21.5047,21.7197,21.6122,2025-11-10,CNYBIRR,2025-11-10
8.8408,8.9292,8.885,2025-11-10,ZARBIRR,2025-11-10
207.7171,209.7942,208.7557,2025-11-10,XDRBIRR,2025-11-10
176.8727,178.6414,177.7571,2025-11-10,EURBIRR,2025-11-10
41.695,42.1119,41.9035,2025-11-10,AEDBIRR,2025-11-10
40.8334,41.2417,41.0376,2025-11-10,SARBIRR,2025-11-10
99.3023,100.2954,99.7989,2025-11-10,AUDBIRR,2025-11-10
108.5015,109.5865,109.044,2025-11-10,CADBIRR,2025-11-10
153.1498,154.6813,153.1498,2025-11-10,USDBIRR,2025-11-10
1.1835,1.219,1.2013,2025-11-10,KESBIRR,2025-11-10
1.7275,1.7447,1.7361,2025-11-10,INRBIRR,2025-11-10
0.8577,0.8835,0.8706,2025-11-10,DJFBIRR,2025-11-10
23.6898,23.9267,23.8083,2025-11-10,DKKBIRR,2025-11-10
15.0082,15.1583,15.0833,2025-11-10,NOKBIRR,2025-11-10
16.0167,16.1768,16.0968,2025-11-10,SEKBIRR,2025-11-10
189.7062,191.6032,190.6547,2025-11-10,CHFBIRR,2025-11-10
200.7488,202.7562,201.7525,2025-11-10,GBPBIRR,2025-11-10
1.0005,1.0105,1.0055,2025-11-11,JPYBIRR,2025-11-11
502.327,507.3503,504.8387,2025-11-11,KWDBIRR,2025-11-11
21.6729,21.8897,21.7813,2025-11-11,CNYBIRR,2025-11-11
8.9677,9.0574,9.0126,2025-11-11,ZARBIRR,2025-11-11
209.6283,211.7246,210.6765,2025-11-11,XDRBIRR,2025-11-11
178.3168,180.0999,179.2084,2025-11-11,EURBIRR,2025-11-11
42.0136,42.4337,42.2237,2025-11-11,AEDBIRR,2025-11-11
41.1454,41.5569,41.3512,2025-11-11,SARBIRR,2025-11-11
100.7555,101.7631,101.2593,2025-11-11,AUDBIRR,2025-11-11
110.0792,111.18,110.6296,2025-11-11,CADBIRR,2025-11-11
154.32,155.8632,154.32,2025-11-11,USDBIRR,2025-11-11
1.1926,1.2284,1.2105,2025-11-11,KESBIRR,2025-11-11
1.739,1.7564,1.7477,2025-11-11,INRBIRR,2025-11-11
0.8643,0.8902,0.8773,2025-11-11,DJFBIRR,2025-11-11
23.8812,24.12,24.0006,2025-11-11,DKKBIRR,2025-11-11
15.2582,15.4108,15.3345,2025-11-11,NOKBIRR,2025-11-11
16.2133,16.3755,16.2944,2025-11-11,SEKBIRR,2025-11-11
191.3453,193.2588,192.3021,2025-11-11,CHFBIRR,2025-11-11
202.9617,204.9913,203.9765,2025-11-11,GBPBIRR,2025-11-11
0.9928,1.0027,0.9978,2025-11-12,JPYBIRR,2025-11-12
498.449,503.4335,500.9413,2025-11-12,KWDBIRR,2025-11-12
21.5068,21.7219,21.6144,2025-11-12,CNYBIRR,2025-11-12
8.9256,9.0148,8.9702,2025-11-12,ZARBIRR,2025-11-12
208.0022,210.0822,209.0422,2025-11-12,XDRBIRR,2025-11-12
177.1984,178.9704,178.0844,2025-11-12,EURBIRR,2025-11-12
41.6793,42.096,41.8877,2025-11-12,AEDBIRR,2025-11-12
40.8202,41.2284,41.0243,2025-11-12,SARBIRR,2025-11-12
99.9133,100.9125,100.4129,2025-11-12,AUDBIRR,2025-11-12
109.1469,110.2384,109.6927,2025-11-12,CADBIRR,2025-11-12
153.1004,154.6314,153.1004,2025-11-12,USDBIRR,2025-11-12
1.1832,1.2187,1.201,2025-11-12,KESBIRR,2025-11-12
1.7292,1.7465,1.7379,2025-11-12,INRBIRR,2025-11-12
0.8575,0.8832,0.8704,2025-11-12,DJFBIRR,2025-11-12
23.728,23.9653,23.8467,2025-11-12,DKKBIRR,2025-11-12
15.19,15.3419,15.266,2025-11-12,NOKBIRR,2025-11-12
16.1435,16.305,16.2243,2025-11-12,SEKBIRR,2025-11-12
190.9221,192.8313,191.8767,2025-11-12,CHFBIRR,2025-11-12
201.3117,203.3248,202.3183,2025-11-12,GBPBIRR,2025-11-12
0.9973,1.0072,1.0023,2025-11-13,JPYBIRR,2025-11-13
502.7352,507.7625,505.2489,2025-11-13,KWDBIRR,2025-11-13
21.6968,21.9138,21.8053,2025-11-13,CNYBIRR,2025-11-13
9.0134,9.1035,9.0585,2025-11-13,ZARBIRR,2025-11-13
209.8166,211.9148,210.8657,2025-11-13,XDRBIRR,2025-11-13
178.6823,180.4692,179.5758,2025-11-13,EURBIRR,2025-11-13
42.0451,42.4656,42.2554,2025-11-13,AEDBIRR,2025-11-13
41.1785,41.5903,41.3844,2025-11-13,SARBIRR,2025-11-13
100.893,101.9019,101.3975,2025-11-13,AUDBIRR,2025-11-13
110.1776,111.2793,110.7285,2025-11-13,CADBIRR,2025-11-13
154.4359,155.9803,154.4359,2025-11-13,USDBIRR,2025-11-13
1.1935,1.2293,1.2114,2025-11-13,KESBIRR,2025-11-13
1.7425,1.7599,1.7512,2025-11-13,INRBIRR,2025-11-13
0.8649,0.8909,0.8779,2025-11-13,DJFBIRR,2025-11-13
23.9306,24.1699,24.0503,2025-11-13,DKKBIRR,2025-11-13
15.359,15.5126,15.4358,2025-11-13,NOKBIRR,2025-11-13
16.353,16.5165,16.4348,2025-11-13,SEKBIRR,2025-11-13
193.2139,195.1461,194.18,2025-11-13,CHFBIRR,2025-11-13
202.6662,204.6929,203.6796,2025-11-13,GBPBIRR,2025-11-13
1.0065,1.0166,1.0116,2025-11-14,JPYBIRR,2025-11-14
507.4387,512.5131,509.9759,2025-11-14,KWDBIRR,2025-11-14
21.9352,22.1546,22.0449,2025-11-14,CNYBIRR,2025-11-14
9.159,9.2505,9.2048,2025-11-14,ZARBIRR,2025-11-14
211.4562,213.5707,212.5135,2025-11-14,XDRBIRR,2025-11-14
180.8367,182.6451,181.7409,2025-11-14,EURBIRR,2025-11-14
42.3799,42.8037,42.5918,2025-11-14,AEDBIRR,2025-11-14
41.5097,41.9248,41.7173,2025-11-14,SARBIRR,2025-11-14
102.1478,103.1692,102.6585,2025-11-14,AUDBIRR,2025-11-14
111.2056,112.3177,111.7617,2025-11-14,CADBIRR,2025-11-14
1.2021,1.2381,1.2201,2025-11-14,KESBIRR,2025-11-14
1.755,1.7726,1.7638,2025-11-14,INRBIRR,2025-11-14
0.8718,0.898,0.8849,2025-11-14,DJFBIRR,2025-11-14
24.2149,24.4571,24.336,2025-11-14,DKKBIRR,2025-11-14
15.4856,15.6404,15.563,2025-11-14,NOKBIRR,2025-11-14
155.6656,157.2223,155.6656,2025-11-14,USDBIRR,2025-11-14
16.5269,16.6922,16.6096,2025-11-14,SEKBIRR,2025-11-14
195.6581,197.6147,196.6364,2025-11-14,CHFBIRR,2025-11-14
205.0894,207.1403,206.1149,2025-11-14,GBPBIRR,2025-11-14
1.0043,1.0143,1.0093,2025-11-17,JPYBIRR,2025-11-17
504.6932,509.7401,507.2167,2025-11-17,KWDBIRR,2025-11-17
21.7957,22.0137,21.9047,2025-11-17,CNYBIRR,2025-11-17
9.0145,9.1046,9.0596,2025-11-17,ZARBIRR,2025-11-17
210.4719,212.5767,211.5243,2025-11-17,XDRBIRR,2025-11-17
180.126,181.9272,181.0266,2025-11-17,EURBIRR,2025-11-17
42.1299,42.5512,42.3406,2025-11-17,AEDBIRR,2025-11-17
41.2649,41.6775,41.4712,2025-11-17,SARBIRR,2025-11-17
100.9572,101.9668,101.462,2025-11-17,AUDBIRR,2025-11-17
110.3447,111.4481,110.8964,2025-11-17,CADBIRR,2025-11-17
154.7474,156.2949,154.7474,2025-11-17,USDBIRR,2025-11-17
1.195,1.2308,1.2129,2025-11-17,KESBIRR,2025-11-17
1.7438,1.7612,1.7525,2025-11-17,INRBIRR,2025-11-17
0.8667,0.8927,0.8797,2025-11-17,DJFBIRR,2025-11-17
24.1175,24.3587,24.2381,2025-11-17,DKKBIRR,2025-11-17
15.3562,15.5098,15.433,2025-11-17,NOKBIRR,2025-11-17
16.391,16.5549,16.473,2025-11-17,SEKBIRR,2025-11-17
196.0068,197.9669,196.9869,2025-11-17,CHFBIRR,2025-11-17
203.725,205.7622,204.7436,2025-11-17,GBPBIRR,2025-11-17
0.9965,1.0065,1.0015,2025-11-18,JPYBIRR,2025-11-18
502.8701,507.8988,505.3845,2025-11-18,KWDBIRR,2025-11-18
21.7049,21.9219,21.8134,2025-11-18,CNYBIRR,2025-11-18
9.0433,9.1337,9.0885,2025-11-18,ZARBIRR,2025-11-18
209.9111,212.0102,210.9607,2025-11-18,XDRBIRR,2025-11-18
178.9783,180.768,179.8732,2025-11-18,EURBIRR,2025-11-18
42.0022,42.4222,42.2122,2025-11-18,AEDBIRR,2025-11-18
41.1376,41.549,41.3433,2025-11-18,SARBIRR,2025-11-18
100.5277,101.533,101.0304,2025-11-18,AUDBIRR,2025-11-18
109.9945,111.0945,110.5445,2025-11-18,CADBIRR,2025-11-18
154.2783,155.8211,154.2783,2025-11-18,USDBIRR,2025-11-18
1.1895,1.2252,1.2074,2025-11-18,KESBIRR,2025-11-18
1.7408,1.7582,1.7495,2025-11-18,INRBIRR,2025-11-18
0.8641,0.89,0.8771,2025-11-18,DJFBIRR,2025-11-18
23.9678,24.2075,24.0877,2025-11-18,DKKBIRR,2025-11-18
15.2914,15.4443,15.3679,2025-11-18,NOKBIRR,2025-11-18
16.3458,16.5093,16.4276,2025-11-18,SEKBIRR,2025-11-18
193.9388,195.8782,194.9085,2025-11-18,CHFBIRR,2025-11-18
203.1074,205.1385,204.123,2025-11-18,GBPBIRR,2025-11-18
0.9902,1.0001,0.99515,2025-11-19,JPYBIRR,2025-11-19
501.3638,506.3774,503.8706,2025-11-19,KWDBIRR,2025-11-19
21.6416,21.858,21.7498,2025-11-19,CNYBIRR,2025-11-19
8.9436,9.033,8.9883,2025-11-19,ZARBIRR,2025-11-19
209.303,211.3961,210.34955,2025-11-19,XDRBIRR,2025-11-19
178.2746,180.0574,179.166,2025-11-19,EURBIRR,2025-11-19
41.9021,42.3211,42.1116,2025-11-19,AEDBIRR,2025-11-19
41.0384,41.4488,41.2436,2025-11-19,SARBIRR,2025-11-19
100.0265,101.0268,100.52665,2025-11-19,AUDBIRR,2025-11-19
109.6464,110.7428,110.1946,2025-11-19,CADBIRR,2025-11-19
153.9106,155.4497,153.9106,2025-11-19,USDBIRR,2025-11-19
1.1839,1.2194,1.20165,2025-11-19,KESBIRR,2025-11-19
1.737,1.7544,1.7457,2025-11-19,INRBIRR,2025-11-19
0.862,0.8879,0.87495,2025-11-19,DJFBIRR,2025-11-19
23.8677,24.1063,23.987,2025-11-19,DKKBIRR,2025-11-19
15.1723,15.324,15.24815,2025-11-19,NOKBIRR,2025-11-19
16.2086,16.3707,16.28965,2025-11-19,SEKBIRR,2025-11-19
193.0398,194.9702,194.005,2025-11-19,CHFBIRR,2025-11-19
202.3309,204.3542,203.34255,2025-11-19,GBPBIRR,2025-11-19
0.9873,0.9971,0.9922,2025-11-20,JPYBIRR,2025-11-20
502.1145,507.1357,504.6251,2025-11-20,KWDBIRR,2025-11-20
21.6937,21.9107,21.8022,2025-11-20,CNYBIRR,2025-11-20
8.9768,9.0666,9.0217,2025-11-20,ZARBIRR,2025-11-20
209.6001,211.6961,210.6481,2025-11-20,XDRBIRR,2025-11-20
178.5111,180.2962,179.4037,2025-11-20,EURBIRR,2025-11-20
42.0048,42.4249,42.2149,2025-11-20,AEDBIRR,2025-11-20
41.1391,41.5504,41.3448,2025-11-20,SARBIRR,2025-11-20
100.0248,101.0251,100.525,2025-11-20,AUDBIRR,2025-11-20
110.1427,111.2441,110.6934,2025-11-20,CADBIRR,2025-11-20
1.1846,1.2201,1.2024,2025-11-20,KESBIRR,2025-11-20
1.7418,1.7592,1.7505,2025-11-20,INRBIRR,2025-11-20
0.8641,0.89,0.8771,2025-11-20,DJFBIRR,2025-11-20
23.901,24.14,24.0205,2025-11-20,DKKBIRR,2025-11-20
15.2327,15.3851,15.3089,2025-11-20,NOKBIRR,2025-11-20
16.2391,16.4015,16.3203,2025-11-20,SEKBIRR,2025-11-20
192.1394,194.0607,193.1001,2025-11-20,CHFBIRR,2025-11-20
154.2879,155.8308,154.2879,2025-11-20,USDBIRR,2025-11-20
202.1634,204.1851,203.1743,2025-11-20,GBPBIRR,2025-11-20
0.9772,0.987,0.9821,2025-11-21,JPYBIRR,2025-11-21
501.1774,506.1892,503.6833,2025-11-21,KWDBIRR,2025-11-21
21.6589,21.8755,21.7672,2025-11-21,CNYBIRR,2025-11-21
8.9336,9.0229,8.9783,2025-11-21,ZARBIRR,2025-11-21
209.2695,211.3622,210.3159,2025-11-21,XDRBIRR,2025-11-21
177.4037,179.1777,178.2907,2025-11-21,EURBIRR,2025-11-21
41.9509,42.3704,42.1607,2025-11-21,AEDBIRR,2025-11-21
41.0852,41.496,41.2906,2025-11-21,SARBIRR,2025-11-21
99.7578,100.7554,100.2566,2025-11-21,AUDBIRR,2025-11-21
109.5166,110.6118,110.0642,2025-11-21,CADBIRR,2025-11-21
154.0899,155.6308,154.0899,2025-11-21,USDBIRR,2025-11-21
1.183,1.2185,1.2008,2025-11-21,KESBIRR,2025-11-21
1.7366,1.754,1.7453,2025-11-21,INRBIRR,2025-11-21
0.863,0.8889,0.876,2025-11-21,DJFBIRR,2025-11-21
23.7504,23.9879,23.8692,2025-11-21,DKKBIRR,2025-11-21
15.1119,15.263,15.1875,2025-11-21,NOKBIRR,2025-11-21
16.1251,16.2864,16.2058,2025-11-21,SEKBIRR,2025-11-21
190.7762,192.6839,191.7301,2025-11-21,CHFBIRR,2025-11-21
201.226,203.2383,202.2322,2025-11-21,GBPBIRR,2025-11-21
0.9768,0.9866,0.9817,2025-11-24,JPYBIRR,2025-11-24
498.2189,503.2011,500.71,2025-11-24,KWDBIRR,2025-11-24
21.5336,21.7489,21.6413,2025-11-24,CNYBIRR,2025-11-24
8.8256,8.9139,8.8698,2025-11-24,ZARBIRR,2025-11-24
207.3169,209.3901,208.3535,2025-11-24,XDRBIRR,2025-11-24
176.449,178.2135,177.3313,2025-11-24,EURBIRR,2025-11-24
41.6842,42.101,41.8926,2025-11-24,AEDBIRR,2025-11-24
40.8229,41.2311,41.027,2025-11-24,SARBIRR,2025-11-24
98.4832,99.468,98.9756,2025-11-24,AUDBIRR,2025-11-24
108.6226,109.7088,109.1657,2025-11-24,CADBIRR,2025-11-24
153.1144,154.6455,153.1144,2025-11-24,USDBIRR,2025-11-24
1.1819,1.2174,1.1997,2025-11-24,KESBIRR,2025-11-24
1.7096,1.7267,1.7182,2025-11-24,INRBIRR,2025-11-24
0.8575,0.8833,0.8704,2025-11-24,DJFBIRR,2025-11-24
23.6248,23.861,23.7429,2025-11-24,DKKBIRR,2025-11-24
14.9073,15.0564,14.9819,2025-11-24,NOKBIRR,2025-11-24
15.9832,16.143,16.0631,2025-11-24,SEKBIRR,2025-11-24
190.0862,191.987,191.0366,2025-11-24,CHFBIRR,2025-11-24
199.8908,201.8898,200.8903,2025-11-24,GBPBIRR,2025-11-24
0.9822,0.9921,0.9872,2025-11-25,JPYBIRR,2025-11-25
500.9453,505.9547,503.45,2025-11-25,KWDBIRR,2025-11-25
21.6621,21.8787,21.7704,2025-11-25,CNYBIRR,2025-11-25
8.8837,8.9725,8.9281,2025-11-25,ZARBIRR,2025-11-25
208.4578,210.5424,209.5001,2025-11-25,XDRBIRR,2025-11-25
177.6664,179.443,178.5547,2025-11-25,EURBIRR,2025-11-25
41.9147,42.3339,42.1243,2025-11-25,AEDBIRR,2025-11-25
41.0475,41.458,41.2528,2025-11-25,SARBIRR,2025-11-25
99.3023,100.2953,99.7988,2025-11-25,AUDBIRR,2025-11-25
109.1042,110.1953,109.6498,2025-11-25,CADBIRR,2025-11-25
153.957,155.4966,153.957,2025-11-25,USDBIRR,2025-11-25
1.1843,1.2198,1.2021,2025-11-25,KESBIRR,2025-11-25
1.7275,1.7448,1.7362,2025-11-25,INRBIRR,2025-11-25
0.8623,0.8881,0.8752,2025-11-25,DJFBIRR,2025-11-25
23.7885,24.0264,23.9075,2025-11-25,DKKBIRR,2025-11-25
15.033,15.1833,15.1082,2025-11-25,NOKBIRR,2025-11-25
16.1362,16.2976,16.2169,2025-11-25,SEKBIRR,2025-11-25
190.8479,192.7564,191.8022,2025-11-25,CHFBIRR,2025-11-25
201.5143,203.5295,202.5219,2025-11-25,GBPBIRR,2025-11-25
0.9829,0.9927,0.9878,2025-11-26,JPYBIRR,2025-11-26
500.5996,505.6056,503.1026,2025-11-26,KWDBIRR,2025-11-26
21.7052,21.9222,21.8137,2025-11-26,CNYBIRR,2025-11-26
8.9137,9.0029,8.9583,2025-11-26,ZARBIRR,2025-11-26
208.5986,210.6845,209.64155,2025-11-26,XDRBIRR,2025-11-26
177.4034,179.1774,178.2904,2025-11-26,EURBIRR,2025-11-26
