buying,selling,avg,scrape_time,Pair,date
41.8792,42.298,42.0886,2025-11-26,AEDBIRR,2025-11-26
41.0095,41.4196,41.21455,2025-11-26,SARBIRR,2025-11-26
99.2001,100.1921,99.6961,2025-11-26,AUDBIRR,2025-11-26
108.9239,110.0132,109.46855,2025-11-26,CADBIRR,2025-11-26
153.8224,155.3606,153.8224,2025-11-26,USDBIRR,2025-11-26
1.1851,1.2206,1.20285,2025-11-26,KESBIRR,2025-11-26
1.7243,1.7416,1.73295,2025-11-26,INRBIRR,2025-11-26
0.8615,0.8874,0.87445,2025-11-26,DJFBIRR,2025-11-26
23.7527,23.9902,23.87145,2025-11-26,DKKBIRR,2025-11-26
15.0123,15.1625,15.0874,2025-11-26,NOKBIRR,2025-11-26
16.0677,16.2284,16.14805,2025-11-26,SEKBIRR,2025-11-26
189.8573,191.7559,190.8066,2025-11-26,CHFBIRR,2025-11-26
201.7996,203.8176,202.8086,2025-11-26,GBPBIRR,2025-11-26
0.9835,0.9933,0.9884,2025-11-27,JPYBIRR,2025-11-27
500.9752,505.985,503.4801,2025-11-27,KWDBIRR,2025-11-27
21.7331,21.9505,21.8418,2025-11-27,CNYBIRR,2025-11-27
8.9783,9.0681,9.0232,2025-11-27,ZARBIRR,2025-11-27
208.6845,210.7714,209.728,2025-11-27,XDRBIRR,2025-11-27
178.0613,179.8419,178.9516,2025-11-27,EURBIRR,2025-11-27
41.8953,42.3143,42.1048,2025-11-27,AEDBIRR,2025-11-27
41.0275,41.4377,41.2326,2025-11-27,SARBIRR,2025-11-27
99.8873,100.8861,100.3867,2025-11-27,AUDBIRR,2025-11-27
109.2163,110.3085,109.7624,2025-11-27,CADBIRR,2025-11-27
153.8858,155.4247,153.8858,2025-11-27,USDBIRR,2025-11-27
1.1846,1.2202,1.2024,2025-11-27,KESBIRR,2025-11-27
1.7244,1.7417,1.7331,2025-11-27,INRBIRR,2025-11-27
0.8619,0.8877,0.8748,2025-11-27,DJFBIRR,2025-11-27
23.842,24.0804,23.9612,2025-11-27,DKKBIRR,2025-11-27
15.0529,15.2034,15.1282,2025-11-27,NOKBIRR,2025-11-27
16.1516,16.3131,16.2324,2025-11-27,SEKBIRR,2025-11-27
190.8306,192.7389,191.7848,2025-11-27,CHFBIRR,2025-11-27
202.7292,204.7564,203.7428,2025-11-27,GBPBIRR,2025-11-27
0.9792,0.989,0.9841,2025-11-28,JPYBIRR,2025-11-28
498.2924,503.2753,500.7839,2025-11-28,KWDBIRR,2025-11-28
21.6026,21.8187,21.7107,2025-11-28,CNYBIRR,2025-11-28
8.9194,9.0086,8.964,2025-11-28,ZARBIRR,2025-11-28
207.9049,209.984,208.9445,2025-11-28,XDRBIRR,2025-11-28
177.2227,178.9949,178.1088,2025-11-28,EURBIRR,2025-11-28
41.6632,42.0798,41.8715,2025-11-28,AEDBIRR,2025-11-28
40.7979,41.2059,41.0019,2025-11-28,SARBIRR,2025-11-28
99.836,100.8343,100.3352,2025-11-28,AUDBIRR,2025-11-28
108.925,110.0143,109.4697,2025-11-28,CADBIRR,2025-11-28
153.0288,154.5591,153.0288,2025-11-28,USDBIRR,2025-11-28
1.1781,1.2134,1.1958,2025-11-28,KESBIRR,2025-11-28
1.7126,1.7297,1.7212,2025-11-28,INRBIRR,2025-11-28
0.8571,0.8828,0.87,2025-11-28,DJFBIRR,2025-11-28
23.7283,23.9656,23.847,2025-11-28,DKKBIRR,2025-11-28
15.0324,15.1828,15.1076,2025-11-28,NOKBIRR,2025-11-28
16.1224,16.2836,16.203,2025-11-28,SEKBIRR,2025-11-28
189.8149,191.7131,190.764,2025-11-28,CHFBIRR,2025-11-28
202.3959,204.4198,203.4079,2025-11-28,GBPBIRR,2025-11-28
0.9845,0.9944,0.9895,2025-12-01,JPYBIRR,2025-12-01
501.2301,506.2424,503.7363,2025-12-01,KWDBIRR,2025-12-01
21.7579,21.9754,21.8667,2025-12-01,CNYBIRR,2025-12-01
8.9782,9.068,9.0231,2025-12-01,ZARBIRR,2025-12-01
209.1563,211.2479,210.2021,2025-12-01,XDRBIRR,2025-12-01
178.0123,179.7924,178.9024,2025-12-01,EURBIRR,2025-12-01
41.9117,42.3308,42.1213,2025-12-01,AEDBIRR,2025-12-01
41.0358,41.4462,41.241,2025-12-01,SARBIRR,2025-12-01
100.4061,101.4102,100.9082,2025-12-01,AUDBIRR,2025-12-01
109.6353,110.7317,110.1835,2025-12-01,CADBIRR,2025-12-01
153.9499,155.4894,153.9499,2025-12-01,USDBIRR,2025-12-01
1.1879,1.2235,1.2057,2025-12-01,KESBIRR,2025-12-01
1.7208,1.738,1.7294,2025-12-01,INRBIRR,2025-12-01
0.8622,0.8881,0.8752,2025-12-01,DJFBIRR,2025-12-01
23.8368,24.0752,23.956,2025-12-01,DKKBIRR,2025-12-01
15.1262,15.2775,15.2019,2025-12-01,NOKBIRR,2025-12-01
16.1959,16.3578,16.2769,2025-12-01,SEKBIRR,2025-12-01
190.8391,192.7475,191.7933,2025-12-01,CHFBIRR,2025-12-01
203.3986,205.4326,204.4156,2025-12-01,GBPBIRR,2025-12-01
0.9943,1.0042,0.9993,2025-12-02,JPYBIRR,2025-12-02
502.8385,507.8669,505.3527,2025-12-02,KWDBIRR,2025-12-02
21.8206,22.0388,21.9297,2025-12-02,CNYBIRR,2025-12-02
9.0269,9.1172,9.0721,2025-12-02,ZARBIRR,2025-12-02
209.6472,211.7437,210.6955,2025-12-02,XDRBIRR,2025-12-02
179.4485,181.243,180.3458,2025-12-02,EURBIRR,2025-12-02
42.0112,42.4313,42.2213,2025-12-02,AEDBIRR,2025-12-02
41.1179,41.529,41.3235,2025-12-02,SARBIRR,2025-12-02
101.0893,102.1002,101.5948,2025-12-02,AUDBIRR,2025-12-02
110.3563,111.4599,110.9081,2025-12-02,CADBIRR,2025-12-02
1.1934,1.2292,1.2113,2025-12-02,KESBIRR,2025-12-02
1.7235,1.7407,1.7321,2025-12-02,INRBIRR,2025-12-02
154.3112,155.8543,154.3112,2025-12-02,USDBIRR,2025-12-02
0.8642,0.8902,0.8772,2025-12-02,DJFBIRR,2025-12-02
24.0263,24.2665,24.1464,2025-12-02,DKKBIRR,2025-12-02
15.2332,15.3856,15.3094,2025-12-02,NOKBIRR,2025-12-02
16.3699,16.5336,16.4518,2025-12-02,SEKBIRR,2025-12-02
192.2402,194.1626,193.2014,2025-12-02,CHFBIRR,2025-12-02
204.2154,206.2576,205.2365,2025-12-02,GBPBIRR,2025-12-02
0.9965,1.0064,1.0015,2025-12-03,JPYBIRR,2025-12-03
506.2306,511.2929,508.7618,2025-12-03,KWDBIRR,2025-12-03
21.9805,22.2003,22.0904,2025-12-03,CNYBIRR,2025-12-03
9.0764,9.1672,9.1218,2025-12-03,ZARBIRR,2025-12-03
211.7092,213.8263,212.7678,2025-12-03,XDRBIRR,2025-12-03
180.4369,182.2413,181.3391,2025-12-03,EURBIRR,2025-12-03
42.3153,42.7385,42.5269,2025-12-03,AEDBIRR,2025-12-03
41.4045,41.8186,41.6116,2025-12-03,SARBIRR,2025-12-03
101.7435,102.7609,102.2522,2025-12-03,AUDBIRR,2025-12-03
110.9174,112.0265,111.472,2025-12-03,CADBIRR,2025-12-03
155.4285,156.9828,155.4285,2025-12-03,USDBIRR,2025-12-03
1.2011,1.2372,1.2192,2025-12-03,KESBIRR,2025-12-03
1.7276,1.7449,1.7363,2025-12-03,INRBIRR,2025-12-03
0.8705,0.8966,0.8836,2025-12-03,DJFBIRR,2025-12-03
24.16,24.4016,24.2808,2025-12-03,DKKBIRR,2025-12-03
15.2833,15.4362,15.3598,2025-12-03,NOKBIRR,2025-12-03
16.4193,16.5835,16.5014,2025-12-03,SEKBIRR,2025-12-03
193.0789,195.0097,194.0443,2025-12-03,CHFBIRR,2025-12-03
205.0879,207.1388,206.1134,2025-12-03,GBPBIRR,2025-12-03
0.9946,1.0045,0.9996,2025-12-04,JPYBIRR,2025-12-04
503.748,508.7855,506.2668,2025-12-04,KWDBIRR,2025-12-04
21.8869,22.1058,21.9964,2025-12-04,CNYBIRR,2025-12-04
9.0486,9.1391,9.0939,2025-12-04,ZARBIRR,2025-12-04
210.3769,212.4806,211.4288,2025-12-04,XDRBIRR,2025-12-04
180.3054,182.1084,181.2069,2025-12-04,EURBIRR,2025-12-04
42.0923,42.5132,42.3028,2025-12-04,AEDBIRR,2025-12-04
41.1951,41.607,41.4011,2025-12-04,SARBIRR,2025-12-04
101.8411,102.8596,102.3504,2025-12-04,AUDBIRR,2025-12-04
110.8867,111.9955,111.4411,2025-12-04,CADBIRR,2025-12-04
154.6093,156.1554,154.6093,2025-12-04,USDBIRR,2025-12-04
1.1939,1.2297,1.2118,2025-12-04,KESBIRR,2025-12-04
1.7139,1.7311,1.7225,2025-12-04,INRBIRR,2025-12-04
0.8659,0.8919,0.8789,2025-12-04,DJFBIRR,2025-12-04
24.14,24.3814,24.2607,2025-12-04,DKKBIRR,2025-12-04
15.3423,15.4958,15.4191,2025-12-04,NOKBIRR,2025-12-04
16.4751,16.6399,16.5575,2025-12-04,SEKBIRR,2025-12-04
193.1409,195.0723,194.1066,2025-12-04,CHFBIRR,2025-12-04
205.4294,207.4837,206.4566,2025-12-04,GBPBIRR,2025-12-04
1.0009,1.0109,1.0059,2025-12-05,JPYBIRR,2025-12-05
504.8191,509.8673,507.3432,2025-12-05,KWDBIRR,2025-12-05
21.911,22.1301,22.0206,2025-12-05,CNYBIRR,2025-12-05
9.1107,9.2018,9.1563,2025-12-05,ZARBIRR,2025-12-05
211.3704,213.4841,212.4273,2025-12-05,XDRBIRR,2025-12-05
180.7828,182.5907,181.6868,2025-12-05,EURBIRR,2025-12-05
42.1868,42.6087,42.3978,2025-12-05,AEDBIRR,2025-12-05
41.2876,41.7005,41.4941,2025-12-05,SARBIRR,2025-12-05
102.439,103.4634,102.9512,2025-12-05,AUDBIRR,2025-12-05
110.9258,112.0351,111.4805,2025-12-05,CADBIRR,2025-12-05
154.9523,156.5018,154.9523,2025-12-05,USDBIRR,2025-12-05
1.1965,1.2324,1.2145,2025-12-05,KESBIRR,2025-12-05
1.7228,1.74,1.7314,2025-12-05,INRBIRR,2025-12-05
0.8678,0.8939,0.8809,2025-12-05,DJFBIRR,2025-12-05
24.2064,24.4484,24.3274,2025-12-05,DKKBIRR,2025-12-05
15.3707,15.5244,15.4476,2025-12-05,NOKBIRR,2025-12-05
16.4992,16.6642,16.5817,2025-12-05,SEKBIRR,2025-12-05
193.521,195.4563,194.4887,2025-12-05,CHFBIRR,2025-12-05
206.7374,208.8047,207.7711,2025-12-05,GBPBIRR,2025-12-05
0.9977,1.0077,1.0027,2025-12-08,JPYBIRR,2025-12-08
504.1001,509.1411,506.6206,2025-12-08,KWDBIRR,2025-12-08
21.8955,22.1145,22.005,2025-12-08,CNYBIRR,2025-12-08
9.1352,9.2266,9.1809,2025-12-08,ZARBIRR,2025-12-08
211.3809,213.4947,212.4378,2025-12-08,XDRBIRR,2025-12-08
180.2945,182.0975,181.196,2025-12-08,EURBIRR,2025-12-08
42.1476,42.5691,42.3584,2025-12-08,AEDBIRR,2025-12-08
41.2503,41.6628,41.4566,2025-12-08,SARBIRR,2025-12-08
102.6097,103.6358,103.1228,2025-12-08,AUDBIRR,2025-12-08
111.0164,112.1266,111.5715,2025-12-08,CADBIRR,2025-12-08
154.8124,156.3605,154.8124,2025-12-08,USDBIRR,2025-12-08
1.195,1.2309,1.213,2025-12-08,KESBIRR,2025-12-08
1.7207,1.7379,1.7293,2025-12-08,INRBIRR,2025-12-08
0.8671,0.8931,0.8801,2025-12-08,DJFBIRR,2025-12-08
24.1412,24.3826,24.2619,2025-12-08,DKKBIRR,2025-12-08
15.3114,15.4646,15.388,2025-12-08,NOKBIRR,2025-12-08
16.4446,16.609,16.5268,2025-12-08,SEKBIRR,2025-12-08
192.6726,194.5993,193.636,2025-12-08,CHFBIRR,2025-12-08
206.4578,208.5224,207.4901,2025-12-08,GBPBIRR,2025-12-08
0.9982,1.0082,1.0032,2025-12-09,JPYBIRR,2025-12-09
505.6406,510.697,508.1688,2025-12-09,KWDBIRR,2025-12-09
21.9666,22.1862,22.0764,2025-12-09,CNYBIRR,2025-12-09
9.1461,9.2376,9.1919,2025-12-09,ZARBIRR,2025-12-09
211.7213,213.8385,212.7799,2025-12-09,XDRBIRR,2025-12-09
180.8854,182.6942,181.7898,2025-12-09,EURBIRR,2025-12-09
42.2701,42.6928,42.4815,2025-12-09,AEDBIRR,2025-12-09
41.3052,41.7183,41.5118,2025-12-09,SARBIRR,2025-12-09
102.9882,104.0181,103.5032,2025-12-09,AUDBIRR,2025-12-09
112.3247,113.4479,112.8863,2025-12-09,CADBIRR,2025-12-09
155.2664,156.8191,155.2664,2025-12-09,USDBIRR,2025-12-09
1.1999,1.2359,1.2179,2025-12-09,KESBIRR,2025-12-09
1.7235,1.7407,1.7321,2025-12-09,INRBIRR,2025-12-09
0.8696,0.8957,0.8827,2025-12-09,DJFBIRR,2025-12-09
24.2165,24.4586,24.3376,2025-12-09,DKKBIRR,2025-12-09
15.3277,15.481,15.4044,2025-12-09,NOKBIRR,2025-12-09
16.4965,16.6614,16.579,2025-12-09,SEKBIRR,2025-12-09
192.8775,194.8063,193.8419,2025-12-09,CHFBIRR,2025-12-09
206.7217,208.7889,207.7553,2025-12-09,GBPBIRR,2025-12-09
505.4677,510.5224,507.9951,2025-12-10,KWDBIRR,2025-12-10
21.9706,22.1903,22.0805,2025-12-10,CNYBIRR,2025-12-10
9.1111,9.2022,9.1567,2025-12-10,ZARBIRR,2025-12-10
211.6244,213.7406,212.6825,2025-12-10,XDRBIRR,2025-12-10
180.6428,182.4493,181.5461,2025-12-10,EURBIRR,2025-12-10
42.2581,42.6806,42.4694,2025-12-10,AEDBIRR,2025-12-10
41.3617,41.7753,41.5685,2025-12-10,SARBIRR,2025-12-10
103.0027,104.0328,103.5178,2025-12-10,AUDBIRR,2025-12-10
112.1275,113.2488,112.6882,2025-12-10,CADBIRR,2025-12-10
0.9942,1.0041,0.9992,2025-12-10,JPYBIRR,2025-12-10
155.2181,156.7703,155.2181,2025-12-10,USDBIRR,2025-12-10
1.1995,1.2355,1.2175,2025-12-10,KESBIRR,2025-12-10
1.727,1.7443,1.7357,2025-12-10,INRBIRR,2025-12-10
0.8693,0.8954,0.8824,2025-12-10,DJFBIRR,2025-12-10
24.1871,24.4289,24.308,2025-12-10,DKKBIRR,2025-12-10
15.3409,15.4943,15.4176,2025-12-10,NOKBIRR,2025-12-10
16.5892,16.755,16.6721,2025-12-10,SEKBIRR,2025-12-10
192.4112,194.3353,193.3733,2025-12-10,CHFBIRR,2025-12-10
206.8592,208.9278,207.8935,2025-12-10,GBPBIRR,2025-12-10
0.9936,1.0036,0.9986,2025-12-11,JPYBIRR,2025-12-11
507.0918,512.1627,509.6273,2025-12-11,KWDBIRR,2025-12-11
22.0463,22.2667,22.1565,2025-12-11,CNYBIRR,2025-12-11
9.1658,9.2575,9.2117,2025-12-11,ZARBIRR,2025-12-11
212.2721,214.3948,213.3335,2025-12-11,XDRBIRR,2025-12-11
181.1843,182.9962,182.0903,2025-12-11,EURBIRR,2025-12-11
42.403,42.827,42.615,2025-12-11,AEDBIRR,2025-12-11
41.5024,41.9174,41.7099,2025-12-11,SARBIRR,2025-12-11
103.4805,104.5153,103.9979,2025-12-11,AUDBIRR,2025-12-11
112.4226,113.5468,112.9847,2025-12-11,CADBIRR,2025-12-11
155.7503,157.3078,155.7503,2025-12-11,USDBIRR,2025-12-11
1.2036,1.2397,1.2217,2025-12-11,KESBIRR,2025-12-11
1.731,1.7483,1.7397,2025-12-11,INRBIRR,2025-12-11
0.8723,0.8985,0.8854,2025-12-11,DJFBIRR,2025-12-11
24.2571,24.4997,24.3784,2025-12-11,DKKBIRR,2025-12-11
15.3426,15.496,15.4193,2025-12-11,NOKBIRR,2025-12-11
16.6756,16.8424,16.759,2025-12-11,SEKBIRR,2025-12-11
193.4066,195.3406,194.3736,2025-12-11,CHFBIRR,2025-12-11
207.3036,209.3767,208.3402,2025-12-11,GBPBIRR,2025-12-11
0.9953,1.0053,1.0003,2025-12-12,JPYBIRR,2025-12-12
505.6052,510.6612,508.1332,2025-12-12,KWDBIRR,2025-12-12
21.9803,22.2001,22.0902,2025-12-12,CNYBIRR,2025-12-12
9.1706,9.2623,9.2165,2025-12-12,ZARBIRR,2025-12-12
211.3333,213.4467,212.39,2025-12-12,XDRBIRR,2025-12-12
181.6548,183.4714,182.5631,2025-12-12,EURBIRR,2025-12-12
42.2383,42.6607,42.4495,2025-12-12,AEDBIRR,2025-12-12
41.3379,41.7513,41.5446,2025-12-12,SARBIRR,2025-12-12
103.231,104.2633,103.7472,2025-12-12,AUDBIRR,2025-12-12
112.3967,113.5207,112.9587,2025-12-12,CADBIRR,2025-12-12
155.1412,156.6926,155.1412,2025-12-12,USDBIRR,2025-12-12
1.2008,1.2368,1.2188,2025-12-12,KESBIRR,2025-12-12
1.717,1.7342,1.7256,2025-12-12,INRBIRR,2025-12-12
0.8689,0.895,0.882,2025-12-12,DJFBIRR,2025-12-12
24.3225,24.5657,24.4441,2025-12-12,DKKBIRR,2025-12-12
15.3494,15.5029,15.4262,2025-12-12,NOKBIRR,2025-12-12
16.7727,16.9405,16.8566,2025-12-12,SEKBIRR,2025-12-12
194.6809,196.6277,195.6543,2025-12-12,CHFBIRR,2025-12-12
207.5479,209.6234,208.5857,2025-12-12,GBPBIRR,2025-12-12
0.9938,1.0037,0.9988,2025-12-15,JPYBIRR,2025-12-15
504.4291,509.4734,506.9513,2025-12-15,KWDBIRR,2025-12-15
21.9309,22.1502,22.0406,2025-12-15,CNYBIRR,2025-12-15
9.1881,9.28,9.2341,2025-12-15,ZARBIRR,2025-12-15
210.7836,212.8914,211.8375,2025-12-15,XDRBIRR,2025-12-15
181.6155,183.4317,182.5236,2025-12-15,EURBIRR,2025-12-15
42.1284,42.5497,42.3391,2025-12-15,AEDBIRR,2025-12-15
41.2304,41.6427,41.4366,2025-12-15,SARBIRR,2025-12-15
103.21,104.2421,103.7261,2025-12-15,AUDBIRR,2025-12-15
112.4301,113.5544,112.9923,2025-12-15,CADBIRR,2025-12-15
154.7376,156.285,154.7376,2025-12-15,USDBIRR,2025-12-15
1.1986,1.2345,1.2166,2025-12-15,KESBIRR,2025-12-15
1.7121,1.7292,1.7207,2025-12-15,INRBIRR,2025-12-15
0.8666,0.8926,0.8796,2025-12-15,DJFBIRR,2025-12-15
24.3138,24.5569,24.4354,2025-12-15,DKKBIRR,2025-12-15
15.3528,15.5063,15.4296,2025-12-15,NOKBIRR,2025-12-15
16.7228,16.89,16.8064,2025-12-15,SEKBIRR,2025-12-15
194.6385,196.5849,195.6117,2025-12-15,CHFBIRR,2025-12-15
207.0699,209.1406,208.1053,2025-12-15,GBPBIRR,2025-12-15
0.9996,1.0096,1.0046,2025-12-16,JPYBIRR,2025-12-16
504.8949,509.9439,507.4194,2025-12-16,KWDBIRR,2025-12-16
21.9894,22.2093,22.0994,2025-12-16,CNYBIRR,2025-12-16
9.2217,9.314,9.2679,2025-12-16,ZARBIRR,2025-12-16
211.8011,213.9191,212.8601,2025-12-16,XDRBIRR,2025-12-16
182.0175,183.8377,182.9276,2025-12-16,EURBIRR,2025-12-16
42.1893,42.6112,42.4003,2025-12-16,AEDBIRR,2025-12-16
41.2977,41.7107,41.5042,2025-12-16,SARBIRR,2025-12-16
103.0028,104.0328,103.5178,2025-12-16,AUDBIRR,2025-12-16
112.5191,113.6443,113.0817,2025-12-16,CADBIRR,2025-12-16
154.9613,156.5109,154.9613,2025-12-16,USDBIRR,2025-12-16
1.2003,1.2363,1.2183,2025-12-16,KESBIRR,2025-12-16
1.7074,1.7245,1.716,2025-12-16,INRBIRR,2025-12-16
0.8679,0.8939,0.8809,2025-12-16,DJFBIRR,2025-12-16
24.3654,24.609,24.4872,2025-12-16,DKKBIRR,2025-12-16
15.2846,15.4374,15.361,2025-12-16,NOKBIRR,2025-12-16
16.6699,16.8366,16.7533,2025-12-16,SEKBIRR,2025-12-16
194.6261,196.5724,195.5993,2025-12-16,CHFBIRR,2025-12-16
207.3692,209.4429,208.4061,2025-12-16,GBPBIRR,2025-12-16
1.0024,1.0124,1.0074,2025-12-17,JPYBIRR,2025-12-17
505.6056,510.6616,508.1336,2025-12-17,KWDBIRR,2025-12-17
22.013,22.2332,22.1231,2025-12-17,CNYBIRR,2025-12-17
9.2425,9.335,9.2888,2025-12-17,ZARBIRR,2025-12-17
212.1482,214.2696,213.2089,2025-12-17,XDRBIRR,2025-12-17
182.5079,184.333,183.4205,2025-12-17,EURBIRR,2025-12-17
42.2059,42.628,42.417,2025-12-17,AEDBIRR,2025-12-17
41.3316,41.7449,41.5383,2025-12-17,SARBIRR,2025-12-17
102.9039,103.9329,103.4184,2025-12-17,AUDBIRR,2025-12-17
112.6616,113.7882,113.2249,2025-12-17,CADBIRR,2025-12-17
155.0224,156.5726,155.0224,2025-12-17,USDBIRR,2025-12-17
1.2017,1.2378,1.2198,2025-12-17,KESBIRR,2025-12-17
1.7051,1.7222,1.7137,2025-12-17,INRBIRR,2025-12-17
0.8682,0.8943,0.8813,2025-12-17,DJFBIRR,2025-12-17
24.4272,24.6715,24.5494,2025-12-17,DKKBIRR,2025-12-17
15.2365,15.3889,15.3127,2025-12-17,NOKBIRR,2025-12-17
16.6797,16.8465,16.7631,2025-12-17,SEKBIRR,2025-12-17
195.1194,197.0706,196.095,2025-12-17,CHFBIRR,2025-12-17
208.2416,210.324,209.2828,2025-12-17,GBPBIRR,2025-12-17
0.9957,1.0057,1.0007,2025-12-18,JPYBIRR,2025-12-18
504.5517,509.5972,507.0745,2025-12-18,KWDBIRR,2025-12-18
21.9825,22.2023,22.0924,2025-12-18,CNYBIRR,2025-12-18
9.2456,9.3381,9.2919,2025-12-18,ZARBIRR,2025-12-18
212.0687,214.1894,213.1291,2025-12-18,XDRBIRR,2025-12-18
181.4082,183.2223,182.3153,2025-12-18,EURBIRR,2025-12-18
42.1582,42.5798,42.369,2025-12-18,AEDBIRR,2025-12-18
41.2815,41.6944,41.488,2025-12-18,SARBIRR,2025-12-18
102.5115,103.5366,103.0241,2025-12-18,AUDBIRR,2025-12-18
112.3005,113.4235,112.862,2025-12-18,CADBIRR,2025-12-18
154.8512,156.3997,154.8512,2025-12-18,USDBIRR,2025-12-18
1.2004,1.2364,1.2184,2025-12-18,KESBIRR,2025-12-18
1.7132,1.7303,1.7218,2025-12-18,INRBIRR,2025-12-18
0.8673,0.8933,0.8803,2025-12-18,DJFBIRR,2025-12-18
24.2797,24.5225,24.4011,2025-12-18,DKKBIRR,2025-12-18
15.1536,15.3051,15.2294,2025-12-18,NOKBIRR,2025-12-18
16.5941,16.76,16.6771,2025-12-18,SEKBIRR,2025-12-18
194.4634,196.408,195.4357,2025-12-18,CHFBIRR,2025-12-18
206.525,208.5903,207.5577,2025-12-18,GBPBIRR,2025-12-18
0.9944,1.0044,0.9994,2025-12-19,JPYBIRR,2025-12-19
504.5667,509.6124,507.0896,2025-12-19,KWDBIRR,2025-12-19
22.0105,22.2306,22.1206,2025-12-19,CNYBIRR,2025-12-19
9.2473,9.3398,9.2936,2025-12-19,ZARBIRR,2025-12-19
211.7615,213.8791,212.8203,2025-12-19,XDRBIRR,2025-12-19
181.7091,183.5262,182.6177,2025-12-19,EURBIRR,2025-12-19
42.1957,42.6176,42.4067,2025-12-19,AEDBIRR,2025-12-19
41.3227,41.7359,41.5293,2025-12-19,SARBIRR,2025-12-19
102.4012,103.4252,102.9132,2025-12-19,AUDBIRR,2025-12-19
112.4494,113.5739,113.0117,2025-12-19,CADBIRR,2025-12-19
154.989,156.5389,154.989,2025-12-19,USDBIRR,2025-12-19
1.2015,1.2375,1.2195,2025-12-19,KESBIRR,2025-12-19
1.7169,1.7341,1.7255,2025-12-19,INRBIRR,2025-12-19
0.868,0.8941,0.8811,2025-12-19,DJFBIRR,2025-12-19
24.3166,24.5597,24.4382,2025-12-19,DKKBIRR,2025-12-19
15.1801,15.3319,15.256,2025-12-19,NOKBIRR,2025-12-19
16.6565,16.8231,16.7398,2025-12-19,SEKBIRR,2025-12-19
194.8567,196.8052,195.831,2025-12-19,CHFBIRR,2025-12-19
206.9258,208.9951,207.9605,2025-12-19,GBPBIRR,2025-12-19
